@RELATION avaluos 
@ATTRIBUTE codigo_postal_ubicacion_inmueble NUMERIC 
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE AVANCE_OBRA_PRIVATIVAS NUMERIC 
@ATTRIBUTE EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_TOTAL_TIPO_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_REMANENTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_ESTADO_CONSERVACION NUMERIC 
@ATTRIBUTE CVE_CALIDAD_PROYECTO NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE NIVELES_ZONA NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PRIMARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_SECUNDARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PREPARATORIA NUMERIC 
@ATTRIBUTE DISTANCIA_BANCOS NUMERIC 
@ATTRIBUTE DISTANCIA_LOCALES_COMERCIALES NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_ NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_ NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE SUPERFICIE_TOTAL_CONSTRUCCIONES_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_CONSTRUIDA NUMERIC 
@ATTRIBUTE SUPERFICIE_COMUNES NUMERIC 
@ATTRIBUTE SUPERFICIE_ACCESORIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FUB NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE FFO NUMERIC 
@ATTRIBUTE FSU NUMERIC 
@ATTRIBUTE FOT NUMERIC 
@ATTRIBUTE IMPORTE_ENFOQUE_INGRESOS NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
05320, -99.2828083, 19.3623417, 09, 004, 4.0, 4.0, 3.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 2, 5, 20, 0.665236255164, 0.819565634135, 0.638351489946, 0.68720270779, 0.68720270779, 0.748747963665, 0.770714416291, 0.748747963665, 0.554839781444, 0.638351489946, 1.0, 0.554839781444, 0.748747963665, 0.736053925634, 0.68720270779, 1.0, 2.0, 3.0, 164.0, 164.0, 164.0, 164.0, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 0.62, 1.00, 3495145.98, 4284720.84, 4372000.0 
03330, -99.163513, 19.364898, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 5.0, 2.0, 4.0, 2, 1, 6, 0.665236255164, 0.79759918151, 0.736053925634, 0.740004506697, 0.638351489946, 0.603690999289, 0.79759918151, 0.603690999289, 0.132362926346, 0.471328072943, 0.603690999289, 0.193908182221, 0.603690999289, 0.554839781444, 0.603690999289, 0.736053925634, 2.0, 2.0, 82.67, 82.67, 82.67, 82.67, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 2373476.72, 2085732.58, 3070000.0 
01080, -99.208983, 19.337475, 09, 010, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 5.0, 2.0, 4.0, 2, 5, 3, 0.68720270779, 0.805374906948, 0.665236255164, 0.724838212012, 0.595378605134, 0.724838212012, 0.721863198447, 0.705775078853, 0.721863198447, 0.68720270779, 0.698320210936, 0.68720270779, 0.698320210936, 0.620878505361, 0.71568328346, 0.741804697059, 1.0, 2.0, 47.99, 59.06, 47.99, 47.99, 0.0, 11.07, 1.00, 1.00, 1.00, 1.00, 0.96, 1.00, 768824.37, 960447.2, 1457000.0 
05320, -99.27149, 19.36623, 09, 004, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 3, 5, 20, 1.0, 0.832259672167, 1.0, 1.0, 1.0, 1.0, 1.0, 0.832259672167, 0.832259672167, 0.748747963665, 0.881110890011, 0.68720270779, 0.832259672167, 1.0, 1.0, 1.0, 1.0, 1.0, 49.88, 62.13, 49.88, 49.88, 0.0, 12.25, 1.20, 1.15, 1.00, 1.00, 0.94, 1.00, 1483905.15, 1136646.56, 1616000.0 
05320, -99.2828083, 19.3623417, 09, 004, 4.0, 4.0, 3.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 2, 5, 20, 0.721863198447, 0.819565634135, 0.638351489946, 0.748747963665, 0.68720270779, 0.721863198447, 0.770714416291, 0.770714416291, 0.554839781444, 0.638351489946, 1.0, 0.554839781444, 0.748747963665, 0.721863198447, 0.770714416291, 1.0, 3.0, 3.0, 144.0, 144.0, 144.0, 144.0, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 0.62, 1.00, 2920662.42, 3664714.9, 3788000.0 
01219, -99.2528941, 19.3662941, 09, 010, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 108.0, 756.0, 0.87, 648.0, 0.87, 1.0, 4.0, 1.0, 5.0, 5.0, 2.0, 5.0, 3, 5, 21, 1.0, 1.0, 1.0, 1.0, 1.0, 0.832259672167, 1.0, 0.872798495856, 1.0, 1.0, 0.888886615449, 0.881110890011, 0.832259672167, 0.881110890011, 1.0, 1.0, 3.0, 3.0, 280.95, 367.06, 280.95, 280.95, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 9140907.99, 4267400.14, 9145000.0 
05320, -99.2828083, 19.3623417, 09, 004, 4.0, 4.0, 3.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 2, 5, 20, 0.665236255164, 0.819565634135, 0.638351489946, 0.68720270779, 0.68720270779, 0.748747963665, 0.770714416291, 0.748747963665, 0.554839781444, 0.638351489946, 1.0, 0.554839781444, 0.748747963665, 0.736053925634, 0.68720270779, 1.0, 3.0, 3.0, 144.0, 144.0, 144.0, 144.0, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 0.62, 1.00, 3084793.37, 3736108.67, 3766000.0 
03100, -99.174037, 19.37532, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 600.0, 960.0, 0.75, 360.0, 0.75, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 4.0, 1, 5, 5, 0.458634034912, 0.736053925634, 0.643076877072, 0.736053925634, 0.643076877072, 0.75802037826, 0.736053925634, 0.694978433228, 0.57680623407, 0.636530569727, 0.700497654437, 0.636530569727, 0.700497654437, 0.428355188131, 0.736053925634, 0.780358116011, 0.0, 3.0, 95.46, 95.46, 74.68, 74.68, 0.0, 20.78, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1116961.75, 1193357.33, 1988000.0 
04710, -99.1694561, 19.3026411, 09, 003, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 1080.0, 1.0, 1080.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 6.0, 1, 1, 21, 0.748747963665, 0.832259672167, 0.832259672167, 0.748747963665, 0.832259672167, 1.0, 0.805374906948, 0.68720270779, 0.68720270779, 0.68720270779, 0.68720270779, 0.68720270779, 0.721863198447, 0.638351489946, 0.748747963665, 0.881110890011, 2.0, 2.0, 93.1, 93.1, 93.1, 93.1, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 1.00, 1, 2269155.86, 2269799.9, 2700000.0 
01376, -99.255996, 19.363574, 09, 010, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 168.0, 816.0, 0.81, 648.0, 0.81, 1.0, 4.0, 1.0, 5.0, 5.0, 2.0, 5.0, 3, 5, 8, 0.805374906948, 1.0, 0.748747963665, 0.805374906948, 0.854226124792, 1.0, 1.0, 0.748747963665, 0.68720270779, 0.832259672167, 0.832259672167, 0.832259672167, 0.748747963665, 0.638351489946, 1.0, 1.0, 2.0, 3.0, 216.0, 252.01, 216.0, 216.0, 0.0, 24.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 4589797.73, 5796487.98, 7035000.0 
05320, -99.2718677, 19.3668627, 09, 004, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 6.0, 1, 5, 20, 0.748747963665, 0.68720270779, 0.68720270779, 0.748747963665, 0.68720270779, 0.789286787355, 0.748747963665, 0.748747963665, 0.638351489946, 0.277419890722, 0.832259672167, 0.277419890722, 0.68720270779, 0.68720270779, 0.832259672167, 0.832259672167, 2.0, 2.0, 74.35, 74.35, 74.35, 74.35, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 0.92, 1, 2629312.44, 2086314.48, 2833000.0 
05320, -99.271867, 19.366862, 09, 004, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 6.0, 1, 5, 20, 0.748747963665, 0.68720270779, 0.68720270779, 0.748747963665, 0.68720270779, 0.789286787355, 0.748747963665, 0.748747963665, 0.638351489946, 0.277419890722, 0.832259672167, 0.277419890722, 0.68720270779, 0.68720270779, 0.832259672167, 0.832259672167, 2.0, 2.0, 74.35, 74.35, 74.35, 74.35, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 0.92, 1, 2609400.92, 2046562.16, 2833000.0 
14010, -99.1881861, 19.3010528, 09, 012, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 324.0, 1080.0, 0.79, 756.0, 0.79, 1.0, 4.0, 1.0, 5.0, 5.0, 2.0, 6.0, 2, 5, 5, 0.832259672167, 1.0, 0.554839781444, 0.832259672167, 0.554839781444, 0.789286787355, 0.832259672167, 0.638351489946, 0.603690999289, 0.68720270779, 0.638351489946, 0.68720270779, 0.760231117859, 0.748747963665, 0.854226124792, 0.832259672167, 4.0, 3.0, 340.0, 404.0, 340.0, 340.0, 0.0, 64.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 4678484.54, 5461081.4, 7673000.0 
03330, -99.163513, 19.364898, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 5.0, 2.0, 4.0, 2, 1, 6, 0.665236255164, 0.79759918151, 0.736053925634, 0.740004506697, 0.638351489946, 0.603690999289, 0.79759918151, 0.603690999289, 0.132362926346, 0.471328072943, 0.603690999289, 0.193908182221, 0.603690999289, 0.554839781444, 0.603690999289, 0.736053925634, 2.0, 3.0, 96.65, 96.65, 96.65, 96.65, 0.0, 6.78, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 2583746.38, 2455015.4, 3586000.0 
01090, -99.2082, 19.334172, 09, 010, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 36.0, 960.0, 0.96, 924.0, 0.96, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 4.0, 2, 5, 3, 0.668563383722, 0.736053925634, 0.595378605134, 0.791672646065, 0.595378605134, 0.743829651073, 0.803094423829, 0.698320210936, 0.721863198447, 0.595378605134, 0.698320210936, 0.595378605134, 0.698320210936, 0.700856766261, 0.780358116011, 0.705775078853, 1.0, 2.0, 59.67, 59.67, 59.67, 59.67, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1008972.29, 1048730.12, 2018000.0 
11320, -99.179319, 19.436889, 09, 016, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 6.0, 5.0, 2.0, 4.0, 1, 2, 20, 0.721863198447, 0.805374906948, 0.554839781444, 0.748747963665, 0.603690999289, 0.748747963665, 0.770714416291, 0.68720270779, 0.554839781444, 0.721863198447, 0.780358116011, 0.721863198447, 0.748747963665, 0.748747963665, 0.812679078251, 0.812679078251, 3.0, 3.0, 160.75, 160.75, 160.75, 160.75, 0.0, 0.0, 1.20, 1.25, 1.00, 1.00, 0.62, 1, 5641874.41, 4427002.51, 6848000.0 
11529, -99.20458, 19.444073, 09, 016, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 12.0, 1080.0, 1.0, 1068.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 6.0, 1, 5, 10, 0.774664997354, 0.881110890011, 0.805374906948, 0.774664997354, 0.805374906948, 0.832259672167, 0.809810325396, 0.753473350792, 0.68720270779, 0.655190278184, 0.68720270779, 0.655190278184, 0.753473350792, 0.807760765658, 0.782197570484, 0.774664997354, 2.0, 3.0, 166.55, 166.55, 166.55, 166.55, 0.0, 0.0, 1.20, 1.35, 1.00, 1.00, 0.82, 1.00, 3649808.47, 4134832.56, 6502000.0 
03810, -99.180159, 19.392353, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 660.0, 1.0, 660.0, 1.0, 1.0, 6.0, 1.0, 4.0, 5.0, 2.0, 5.0, 2, 5, 6, 0.832259672167, 0.881110890011, 0.832259672167, 0.832259672167, 0.832259672167, 0.748747963665, 0.881110890011, 0.748747963665, 0.665236255164, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.881110890011, 0.881110890011, 2.0, 1.0, 63.73, 120.57, 63.73, 63.73, 0.0, 6.72, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 2047344.88, 1947462.81, 3036000.0 
03740, -99.18085, 19.3766583, 09, 014, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 84.0, 960.0, 0.9, 876.0, 0.9, 1.0, 4.0, 1.0, 5.0, 5.0, 2.0, 3.0, 2, 5, 5, 0.68720270779, 0.748747963665, 0.854226124792, 0.68720270779, 0.832259672167, 0.789286787355, 0.748747963665, 0.665236255164, 0.665236255164, 0.554839781444, 0.638351489946, 0.554839781444, 0.760231117859, 0.554839781444, 0.68720270779, 0.903077342637, 2.0, 2.0, 124.59, 124.59, 124.59, 124.59, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.98, 1.00, 2171891.7, 3131768.22, 4269000.0 
05348, -99.2690444, 19.3598167, 09, 004, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 1.0, 80.0, 1.0, 79.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 1, 5, 28, 0.738963619638, 0.895551246855, 0.805374906948, 0.738963619638, 0.805374906948, 1.0, 0.894621432172, 0.662802194042, 1.0, 0.736053925634, 1.0, 0.736053925634, 0.68720270779, 0.876776834534, 0.880789175727, 0.880789175727, 1.0, 1.0, 66.41, 66.41, 66.41, 66.41, 13.28, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 2570299.64, 2218324.21, 2586000.0 
06760, -99.1660752, 19.4090088, 09, 015, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 2.0, 70.0, 0.97, 68.0, 0.99, 0.98, 5.0, 1.0, 5.0, 5.0, 2.0, 4.0, 2, 5, 2, 0.892594044204, 1.0, 0.854226124792, 0.892594044204, 0.705775078853, 0.527955016226, 0.881110890011, 0.665236255164, 0.638351489946, 0.554839781444, 0.603690999289, 0.665236255164, 0.79759918151, 0.665236255164, 0.748747963665, 0.748747963665, 3.0, 2.0, 147.63, 0.0, 147.63, 190.35, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 4889681.63, 4594054.87, 5470000.0 
06300, -99.1419031, 19.4499081, 09, 015, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 25.0, 8.0, 0.9, 45.0, 0.9, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 4.0, 1, 5, 6, 0.649834644139, 0.832259672167, 0.805374906948, 0.649834644139, 0.792680868917, 0.71568328346, 0.832259672167, 0.774664997354, 0.554839781444, 0.665236255164, 0.774664997354, 0.665236255164, 0.774664997354, 0.770714416291, 0.764534501305, 0.764534501305, 1.0, 2.0, 46.56, 46.56, 46.56, 46.56, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 736870.64, 736870.64, 860000.0 
06300, -99.1419031, 19.4499081, 09, 015, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 25.0, 8.0, 0.9, 45.0, 0.9, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 4.0, 1, 5, 6, 0.649834644139, 0.832259672167, 0.805374906948, 0.649834644139, 0.792680868917, 0.71568328346, 0.832259672167, 0.774664997354, 0.554839781444, 0.665236255164, 0.774664997354, 0.665236255164, 0.774664997354, 0.770714416291, 0.764534501305, 0.764534501305, 1.0, 2.0, 46.56, 46.56, 46.56, 46.56, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 736870.64, 736870.64, 860000.0 
11520, -99.18555, 19.4401333, 09, 016, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 12.0, 960.0, 0.98, 948.0, 0.98, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 2, 5, 10, 0.554839781444, 0.84374282636, 0.770714416291, 0.812679078251, 0.554839781444, 0.79759918151, 0.832259672167, 0.603690999289, 0.760231117859, 0.681022792803, 0.82607975718, 0.705775078853, 0.832259672167, 0.748747963665, 1.0, 0.812679078251, 3.0, 3.0, 132.44, 132.44, 132.44, 132.44, 0.0, 3.06, 1.20, 1.35, 1.00, 1.00, 0.62, 1.00, 3056455.35, 3225381.15, 4713000.0 
05320, -99.2828083, 19.3623417, 09, 004, 4.0, 4.0, 3.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 2, 5, 20, 0.665236255164, 0.819565634135, 0.638351489946, 0.68720270779, 0.68720270779, 0.748747963665, 0.770714416291, 0.748747963665, 0.554839781444, 0.638351489946, 1.0, 0.554839781444, 0.748747963665, 0.736053925634, 0.68720270779, 1.0, 4.0, 3.0, 164.0, 164.0, 164.0, 164.0, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 0.62, 1.00, 3513239.23, 4284720.84, 4372000.0 
05320, -99.2828083, 19.3623417, 09, 004, 4.0, 4.0, 3.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 2, 5, 20, 0.665236255164, 0.819565634135, 0.638351489946, 0.68720270779, 0.68720270779, 0.748747963665, 0.770714416291, 0.748747963665, 0.554839781444, 0.638351489946, 1.0, 0.554839781444, 0.748747963665, 0.736053925634, 0.68720270779, 1.0, 3.0, 3.0, 144.0, 144.0, 144.0, 144.0, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 0.62, 1.00, 3101029.29, 3712783.1, 3939000.0 
03710, -99.1830086, 19.3815926, 09, 014, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 3.0, 1, 5, 7, 0.832259672167, 1.0, 1.0, 0.832259672167, 0.812679078251, 1.0, 1.0, 1.0, 0.748747963665, 0.812679078251, 0.748747963665, 0.812679078251, 1.0, 1.0, 0.832259672167, 1.0, 1.0, 2.0, 79.92, 79.92, 79.92, 79.92, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.98, 1, 2166971.17, 2211106.17, 2749000.0 
03020, -99.159222, 19.390522, 09, 014, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 24.0, 960.0, 0.97, 936.0, 0.97, 1.0, 4.0, 1.0, 5.0, 5.0, 2.0, 5.0, 1, 5, 4, 0.667622113875, 1.0, 0.748747963665, 0.667622113875, 0.748747963665, 0.770714416291, 0.667622113875, 0.748747963665, 0.554839781444, 0.748747963665, 0.748747963665, 0.748747963665, 0.784009362938, 0.770714416291, 0.748747963665, 0.780358116011, 1.0, 2.0, 66.05, 106.24, 66.05, 66.05, 0.0, 12.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 2128847.11, 1942805.05, 2130000.0 
03810, -99.1774167, 19.3872194, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 80.0, 1.0, 80.0, 1.0, 1.0, 3.0, 1.0, 4.0, 5.0, 2.0, 5.0, 2, 5, 1, 0.644229822978, 0.888886615449, 1.0, 0.780358116011, 1.0, 0.68720270779, 1.0, 0.789286787355, 0.603690999289, 0.632171574959, 0.683118183492, 0.871934822425, 0.751133822376, 0.566322935638, 0.705775078853, 1.0, 2.0, 2.0, 65.05, 65.05, 65.05, 65.05, 697.22, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 963358.78, 0.0, 2524000.0 
04980, -99.1347583, 19.3094417, 09, 003, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 0.0, 15.0, 70.0, 0.81, 55.0, 1.0, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 3.0, 2, 1, 5, 0.748747963665, 1.0, 0.881110890011, 0.748747963665, 0.638351489946, 0.881110890011, 0.665236255164, 0.721863198447, 0.68720270779, 0.471328072943, 0.471328072943, 0.471328072943, 0.68720270779, 0.748747963665, 0.748747963665, 0.748747963665, 2.0, 2.0, 118.42, 118.42, 118.42, 118.42, 24.0, 0.0, 1.20, 1.15, 1.00, 0.90, 1.00, 1.00, 1894974.86, 2073767.54, 2443000.0 
06920, -99.1424971, 19.4623531, 09, 015, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 25.0, 6.0, 0.9, 45.0, 0.9, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 4.0, 2, 5, 6, 0.68720270779, 0.863869824512, 0.603690999289, 0.748747963665, 0.603690999289, 0.748747963665, 0.805374906948, 0.721863198447, 0.554839781444, 0.554839781444, 0.808349920513, 0.493294525569, 0.493294525569, 0.721863198447, 0.748747963665, 0.770714416291, 1.0, 2.0, 64.2, 64.2, 64.2, 64.2, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 0.0, 1210000.0 
14210, -99.2039238, 19.3038608, 09, 012, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 22.0, 70.0, 0.74, 48.0, 0.8, 0.92, 4.0, 1.0, 5.0, 5.0, 2.0, 4.0, 2, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.805374906948, 1.0, 0.68720270779, 1.0, 0.748747963665, 0.748747963665, 1.0, 1.0, 0.748747963665, 1.0, 1.0, 0.0, 2.0, 170.09, 0.0, 170.09, 170.09, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 3389567.80, 3966440.11, 5009000.0 
03810, -99.172917, 19.395475, 09, 014, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 30.0, 8.0, 0.93, 50.0, 0.93, 1.0, 4.0, 1.0, 5.0, 5.0, 2.0, 3.0, 2, 5, 15, 0.770714416291, 1.0, 1.0, 0.770714416291, 1.0, 1.0, 0.770714416291, 0.638351489946, 0.554839781444, 0.745078179631, 1.0, 0.745078179631, 0.721863198447, 0.787553204529, 1.0, 0.665236255164, 2.0, 2.0, 105.19, 117.19, 105.19, 133.01, 15.82, 12.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1258899.49, 1258899.49, 3850000.0 
06140, -99.168964, 19.405352, 09, 015, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 120.0, 960.0, 0.9, 840.0, 0.9, 1.0, 4.0, 1.0, 5.0, 5.0, 2.0, 4.0, 1, 5, 6, 0.678890313635, 0.785794313033, 0.895408664676, 0.769503532453, 0.895408664676, 0.881110890011, 0.76766407798, 0.705775078853, 0.277419890722, 0.612217393372, 0.758243286608, 0.612217393372, 0.66475336102, 0.613704843471, 0.75230926514, 0.8062751497, 1.0, 1.0, 93.51, 93.51, 93.51, 93.51, 0.0, 27.53, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 3056735.15, 2482084.03, 3116000.0 
