@RELATION avaluos_coyoacan 
@ATTRIBUTE codigo_postal_ubicacion_inmueble NUMERIC 
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE AVANCE_OBRA_PRIVATIVAS NUMERIC 
@ATTRIBUTE EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_TOTAL_TIPO_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_REMANENTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_ESTADO_CONSERVACION NUMERIC 
@ATTRIBUTE CVE_CALIDAD_PROYECTO NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE NIVELES_ZONA NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PRIMARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_SECUNDARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PREPARATORIA NUMERIC 
@ATTRIBUTE DISTANCIA_BANCOS NUMERIC 
@ATTRIBUTE DISTANCIA_LOCALES_COMERCIALES NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_ NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_ NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE SUPERFICIE_TOTAL_CONSTRUCCIONES_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_CONSTRUIDA NUMERIC 
@ATTRIBUTE SUPERFICIE_COMUNES NUMERIC 
@ATTRIBUTE SUPERFICIE_ACCESORIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FUB NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE FFO NUMERIC 
@ATTRIBUTE FSU NUMERIC 
@ATTRIBUTE FOT NUMERIC 
@ATTRIBUTE IMPORTE_ENFOQUE_INGRESOS NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
04700, -99.173627, 19.304638, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 324.0, 924.0, 0.68, 600.0, 0.68, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 5, 0.789286787355, 0.638351489946, 0.748747963665, 0.770714416291, 0.748747963665, 0.770714416291, 0.638351489946, 0.770714416291, 0.638351489946, 0.805374906948, 0.805374906948, 0.805374906948, 0.638351489946, 0.805374906948, 0.721863198447, 0.805374906948, 1.0, 2.0, 64.0, 67.48, 64.0, 64.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.62, 1.00, 1050077.13, 795380.58, 1374000.0 
04370, -99.1477389, 19.3397389, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 360.0, 840.0, 0.88, 480.0, 0.88, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 6, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.277419890722, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.0, 3.0, 96.0, 96.0, 96.0, 96.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 845216.66, 1024226.14, 1643000.0 
04040, -99.14996, 19.34606, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 40.0, 70.0, 0.57, 30.0, 1.0, 0.57, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 1, 8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 70.0, 80.31, 70.0, 70.0, 95.76, 10.31, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 1108997.98, 733389.52, 1312700.0 
04340, -99.18737, 19.338285, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 252.0, 840.0, 0.84, 588.0, 0.84, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 6, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 1.0, 3.0, 95.78, 95.78, 87.6, 95.78, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 0.62, 1.00, 992165.38, 1614903.53, 1950000.0 
04490, -99.1076972, 19.3269194, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 108.0, 840.0, 0.9, 732.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 4, 5, 0.805374906948, 0.881110890011, 0.854226124792, 0.805374906948, 0.805374906948, 0.748747963665, 0.881110890011, 0.805374906948, 1.0, 0.805374906948, 0.832259672167, 0.638351489946, 0.832259672167, 0.748747963665, 0.805374906948, 0.854226124792, 1.0, 2.0, 44.98, 44.98, 44.98, 44.98, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 753467.56, 889326.03, 953000.0 
04920, -99.125576, 19.308214, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 360.0, 840.0, 0.9, 480.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 4, 5, 0.915771380668, 0.881110890011, 0.638351489946, 0.915771380668, 0.638351489946, 0.881110890011, 0.863869824512, 0.638351489946, 0.68720270779, 0.638351489946, 0.638351489946, 0.638351489946, 0.638351489946, 0.915771380668, 0.789286787355, 0.832259672167, 1.0, 2.0, 70.25, 70.25, 70.25, 70.25, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 781237.54, 1112771.55, 1166000.0 
04800, -99.1164806, 19.3148167, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 360.0, 840.0, 0.9, 480.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 6, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.748747963665, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.0, 3.0, 84.64, 84.64, 84.64, 84.64, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 770489.39, 898615.93, 1186000.0 
04250, -99.120156, 19.349757, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 264.0, 840.0, 0.9, 576.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 5, 0.705775078853, 0.805374906948, 0.881110890011, 0.603690999289, 0.881110890011, 0.68720270779, 0.881110890011, 0.603690999289, 0.471328072943, 0.705775078853, 1.0, 0.705775078853, 0.863869824512, 0.79759918151, 0.805374906948, 0.881110890011, 1.0, 2.0, 59.95, 59.95, 59.95, 59.95, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 866834.57, 926731.25, 1154000.0 
04360, -99.179668, 19.336181, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 468.0, 960.0, 0.6, 492.0, 0.6, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 3, 0.788596344619, 0.721863198447, 0.795981950144, 0.780358116011, 0.444443307725, 1.0, 0.73334635264, 0.68720270779, 0.444443307725, 0.638351489946, 0.780358116011, 0.638351489946, 0.721863198447, 0.704041496028, 0.632171574959, 0.848046209806, 1.0, 2.0, 94.71, 111.51, 94.71, 94.72, 0.0, 11.75, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 1100496.18, 1054110.84, 1974000.0 
04230, -99.1232306, 19.3564139, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 420.0, 840.0, 0.75, 420.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 5, 0.770714416291, 0.881110890011, 0.854226124792, 0.805374906948, 0.832259672167, 0.805374906948, 0.84374282636, 0.770714416291, 0.471328072943, 0.748747963665, 0.805374906948, 0.748747963665, 0.805374906948, 0.748747963665, 0.805374906948, 0.832259672167, 1.0, 3.0, 76.3, 76.3, 76.3, 76.3, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 815063.19, 907985.83, 1120000.0 
04530, -99.1830472, 19.3048056, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 48.0, 1080.0, 1.0, 1032.0, 1.0, 1.0, 5.0, 1.0, 4.0, 5.0, 3.0, 4.0, 2, 5, 7, 0.82607975718, 0.881110890011, 0.79759918151, 0.554839781444, 0.79759918151, 0.805374906948, 0.780358116011, 0.760231117859, 0.603690999289, 0.68720270779, 0.736053925634, 0.603690999289, 0.727741531479, 0.832259672167, 0.82607975718, 0.82607975718, 2.0, 3.0, 113.0, 136.35, 113.0, 113.0, 0.0, 23.35, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1714714.39, 2001152.57, 3057000.0 
04700, -99.165678, 19.308311, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 276.0, 876.0, 0.71, 600.0, 0.71, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 0.854226124792, 0.832259672167, 1.0, 0.736053925634, 0.638351489946, 0.721863198447, 0.903077342637, 0.909591465681, 1.0, 0.780358116011, 0.805374906948, 0.705775078853, 0.909591465681, 0.71568328346, 0.812679078251, 0.854226124792, 1.0, 2.0, 63.0, 79.74, 63.0, 63.0, 0.0, 16.74, 1.00, 1.15, 1.00, 1.00, 0.62, 1.00, 1052778.75, 1210849.11, 1526000.0 
04200, -99.343606, 19.343606, 09, 003, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 28.0, 70.0, 0.66, 42.0, 0.72, 0.92, 4.0, 1.0, 5.0, 5.0, 3.0, 4.0, 2, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.748747963665, 1.0, 0.819565634135, 1.0, 0.471328072943, 0.819565634135, 1.0, 1.0, 0.649834644139, 1.0, 1.0, 0.0, 4.0, 238.46, 0.0, 238.46, 238.46, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 3088619.18, 3006183.55, 3422000.0 
04650, -99.140208, 19.31475, 09, 003, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 3.0, 5.0, 1, 1, 8, 0.805374906948, 0.770714416291, 0.854226124792, 0.854226124792, 0.854226124792, 0.805374906948, 0.832259672167, 0.748747963665, 0.805374906948, 0.805374906948, 0.84374282636, 0.805374906948, 0.789286787355, 0.770714416291, 0.832259672167, 0.881110890011, 2.0, 2.0, 89.41, 89.41, 89.41, 89.41, 0.0, 2.64, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 2022715.52, 1931533.99, 2479000.0 
04330, -99.1548111, 19.340875, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 300.0, 840.0, 0.84, 540.0, 0.84, 1.0, 4.0, 1.0, 4.0, 5.0, 3.0, 4.0, 2, 5, 5, 0.748747963665, 1.0, 0.832259672167, 0.748747963665, 0.770714416291, 0.721863198447, 0.832259672167, 0.721863198447, 0.638351489946, 0.748747963665, 0.721863198447, 0.832259672167, 0.805374906948, 0.832259672167, 0.748747963665, 0.748747963665, 1.0, 3.0, 83.0, 83.0, 83.0, 83.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 926765.15, 1206169.28, 1500000.0 
04980, -99.1369694, 19.308275, 09, 003, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 3, 0.79759918151, 0.881110890011, 0.652542217133, 0.822213695186, 0.652542217133, 0.785794313033, 0.665236255164, 0.84374282636, 0.68720270779, 0.649834644139, 0.649834644139, 0.649834644139, 0.84374282636, 0.760231117859, 0.748747963665, 0.721863198447, 1.0, 2.0, 89.2, 89.2, 89.2, 89.2, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.98, 1.00, 1915020.25, 1715105.06, 2708000.0 
04040, -99.1463083, 19.3476667, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 420.0, 840.0, 0.75, 420.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 5, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.0, 2.0, 81.45, 81.45, 81.45, 81.45, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 834656.48, 1228129.83, 1841000.0 
04909, -99.1059556, 19.3123111, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 384.0, 840.0, 0.75, 456.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 3, 0.789286787355, 0.832259672167, 0.770714416291, 0.748747963665, 0.770714416291, 0.854226124792, 0.748747963665, 0.915771380668, 1.0, 0.770714416291, 0.896190786752, 0.770714416291, 0.854226124792, 0.789286787355, 0.896190786752, 0.896190786752, 0.0, 2.0, 51.9, 51.9, 51.9, 51.9, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 615376.34, 674774.14, 799000.0 
04260, -99.1211641, 19.3373601, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 20.0, 0.0, 1.0, 50.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 2.0, 4.0, 2, 5, 5, 0.789286787355, 0.854226124792, 0.805374906948, 0.805374906948, 0.854226124792, 0.748747963665, 0.819565634135, 0.789286787355, 0.603690999289, 0.68720270779, 0.748747963665, 0.277419890722, 0.789286787355, 0.770714416291, 0.770714416291, 0.805374906948, 1.0, 2.0, 61.73, 61.73, 61.73, 61.73, 0.0, 0.0, 1.10, 1.00, 1.00, 1.00, 0.60, 1.00, 0, 0.0, 1200000.0 
04909, -99.1052021, 19.3184031, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 408.0, 864.0, 0.82, 456.0, 0.82, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 5.0, 3, 4, 4, 0.554839781444, 0.881110890011, 0.863869824512, 0.62431127112, 0.754396588472, 0.819565634135, 0.888433958958, 0.854226124792, 0.854226124792, 0.690373467828, 0.84374282636, 0.690373467828, 0.74357838523, 0.471328072943, 0.721863198447, 0.915771380668, 1.0, 2.0, 60.83, 60.83, 60.83, 60.83, 486.8, 16.61, 1.00, 1.25, 1.00, 1.00, 1.00, 1.00, 874000.00, 884880.43, 913000.0 
04700, -99.180275, 19.305698, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 348.0, 840.0, 0.62, 492.0, 0.62, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 6, 0.819565634135, 0.748747963665, 1.0, 0.819565634135, 0.849098460404, 0.829825611044, 0.819565634135, 0.82607975718, 1.0, 0.819565634135, 0.770714416291, 0.780358116011, 0.854226124792, 0.805374906948, 0.805374906948, 0.888886615449, 2.0, 3.0, 75.36, 75.36, 75.36, 75.36, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1326204.05, 1466444.52, 1549000.0 
04420, -99.1045111, 19.3218944, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 276.0, 840.0, 0.9, 564.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 2, 5, 0.832259672167, 0.915771380668, 0.832259672167, 0.832259672167, 0.748747963665, 0.748747963665, 0.915771380668, 0.748747963665, 0.748747963665, 0.748747963665, 0.832259672167, 0.832259672167, 0.748747963665, 0.748747963665, 0.748747963665, 0.832259672167, 1.0, 2.0, 71.13, 80.03, 71.13, 71.13, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 768505.51, 723240.66, 1000000.0 
04400, -99.1420431, 19.3380441, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 696.0, 1152.0, 0.75, 456.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 3, 5, 0.68720270779, 0.661317798332, 0.832259672167, 0.819565634135, 0.832259672167, 0.805374906948, 0.863869824512, 0.638351489946, 0.638351489946, 0.595378605134, 0.84374282636, 0.595378605134, 0.748747963665, 0.527955016226, 0.770714416291, 0.838252695286, 1.0, 3.0, 73.85, 73.85, 73.85, 73.85, 3559.12, 0.0, 1.00, 1.35, 1.00, 1.00, 0.78, 1.00, 878000.00, 1040084.03, 1042000.0 
04250, -99.121226, 19.34793, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 408.0, 840.0, 0.88, 432.0, 0.88, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 6, 0.770714416291, 0.819565634135, 0.748747963665, 0.805374906948, 0.748747963665, 1.0, 0.638351489946, 0.805374906948, 0.638351489946, 0.68720270779, 0.68720270779, 0.68720270779, 0.805374906948, 0.832259672167, 0.789286787355, 0.832259672167, 1.0, 2.0, 60.0, 60.0, 60.0, 60.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1, 737797.66, 916201.75, 1128000.0 
04420, -99.1034722, 19.3219444, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 360.0, 840.0, 0.75, 480.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 2, 5, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 1.0, 2.0, 71.13, 71.13, 71.13, 71.13, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 675705.01, 794304.25, 1139000.0 
04700, -99.171434, 19.307411, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 396.0, 840.0, 0.6, 444.0, 0.6, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 5, 0.0, 0.854226124792, 0.770714416291, 0.819565634135, 0.770714416291, 0.789286787355, 0.832259672167, 0.805374906948, 1.0, 0.854226124792, 0.789286787355, 0.854226124792, 0.789286787355, 0.832259672167, 0.832259672167, 0.832259672167, 0.0, 2.0, 73.44, 73.44, 73.44, 73.44, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 655818.4, 1008000.0 
04530, -99.1881972, 19.3089944, 09, 003, 4.0, 3.0, 1.0, 4.0, 1.0, 100.0, 100.0, 13.0, 70.0, 0.83, 57.0, 0.91, 0.92, 4.0, 1.0, 4.0, 5.0, 3.0, 4.0, 2, 1, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.748747963665, 1.0, 0.832259672167, 0.748747963665, 1.0, 1.0, 0.832259672167, 1.0, 1.0, 3.0, 3.0, 184.34, 0.0, 184.34, 184.34, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 3782553.25, 4553000.0 
04650, -99.7828777, 19.1853972, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 1, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.854226124792, 1.0, 0.854226124792, 1.0, 0.819565634135, 0.819565634135, 1.0, 1.0, 0.881110890011, 1.0, 1.0, 3.0, 2.0, 180.3, 0.0, 180.3, 180.3, 0.0, 0.0, 1.00, 1.15, 1.00, 1.00, 0.70, 1.00, 3955856.63, 4040793.71, 5553000.0 
04530, -99.1821138, 19.3058472, 09, 003, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 20.0, 70.0, 0.76, 50.0, 0.83, 0.92, 4.0, 1.0, 5.0, 5.0, 3.0, 6.0, 2, 5, 2, 1.0, 1.0, 1.0, 1.0, 1.0, 0.770714416291, 1.0, 0.770714416291, 1.0, 0.721863198447, 0.770714416291, 1.0, 1.0, 0.854226124792, 1.0, 1.0, 3.0, 4.0, 251.04, 0.0, 251.04, 251.04, 0.0, 36.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 3825798.89, 4050410.18, 5493000.0 
04250, -99.123927, 19.346817, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 324.0, 840.0, 0.75, 516.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 5, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 1.0, 2.0, 55.86, 55.86, 55.86, 55.86, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 698655.25, 864232.5, 1135000.0 
04360, -99.1797523, 19.3361146, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 32.0, 32.0, 0.81, 38.0, 0.81, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 6.0, 1, 1, 5, 0.805374906948, 0.721863198447, 1.0, 0.805374906948, 0.554839781444, 0.854226124792, 0.805374906948, 0.638351489946, 0.554839781444, 0.554839781444, 0.721863198447, 0.554839781444, 0.805374906948, 0.832259672167, 1.0, 0.832259672167, 1.0, 2.0, 94.71, 111.51, 94.71, 119.99, 8.48, 0.0, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 894480.40, 894480.4, 2000000.0 
04330, -99.153681, 19.340669, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 420.0, 840.0, 0.89, 420.0, 0.89, 1.0, 4.0, 1.0, 4.0, 5.0, 3.0, 3.0, 2, 5, 5, 0.638351489946, 0.770714416291, 0.79759918151, 0.748747963665, 0.638351489946, 0.805374906948, 0.854226124792, 0.702282604531, 0.471328072943, 0.554839781444, 0.554839781444, 0.554839781444, 0.79759918151, 0.683118183492, 0.748747963665, 0.832259672167, 0.0, 2.0, 52.72, 52.72, 52.72, 52.72, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 1.00, 1, 930360.66, 919523.78, 1170000.0 
04800, -99.1152361, 19.3121667, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 468.0, 840.0, 0.9, 372.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 4, 5, 0.554839781444, 0.854226124792, 0.748747963665, 0.748747963665, 0.554839781444, 0.805374906948, 0.854226124792, 0.805374906948, 1.0, 0.748747963665, 0.748747963665, 0.471328072943, 0.748747963665, 0.748747963665, 0.748747963665, 0.805374906948, 1.0, 3.0, 85.52, 85.52, 85.52, 85.52, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 778473.08, 993940.64, 1090000.0 
04330, -99.1591111, 19.3376141, 09, 003, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 11.0, 80.0, 0.94, 69.0, 0.94, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 5, 0.726877858048, 1.0, 0.830805144307, 0.777924054888, 1.0, 1.0, 0.874846396623, 0.679747839872, 0.620878505361, 0.714408330529, 0.660317942571, 0.714408330529, 0.807168715682, 0.767457949738, 0.754396588472, 0.850659803133, 0.0, 3.0, 120.63, 120.63, 120.63, 120.63, 250.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.72, 0.00, 1997783.11, 2481788.74, 3136000.0 
