@RELATION avaluos 
@ATTRIBUTE codigo_postal_ubicacion_inmueble NUMERIC 
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE AVANCE_OBRA_PRIVATIVAS NUMERIC 
@ATTRIBUTE EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_TOTAL_TIPO_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_REMANENTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_ESTADO_CONSERVACION NUMERIC 
@ATTRIBUTE CVE_CALIDAD_PROYECTO NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE NIVELES_ZONA NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PRIMARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_SECUNDARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PREPARATORIA NUMERIC 
@ATTRIBUTE DISTANCIA_BANCOS NUMERIC 
@ATTRIBUTE DISTANCIA_LOCALES_COMERCIALES NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_ NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_ NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE SUPERFICIE_TOTAL_CONSTRUCCIONES_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_CONSTRUIDA NUMERIC 
@ATTRIBUTE SUPERFICIE_COMUNES NUMERIC 
@ATTRIBUTE SUPERFICIE_ACCESORIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FUB NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE FFO NUMERIC 
@ATTRIBUTE FSU NUMERIC 
@ATTRIBUTE FOT NUMERIC 
@ATTRIBUTE IMPORTE_ENFOQUE_INGRESOS NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
04650, -99.832878, 19.1853975, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 1, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.854226124792, 1.0, 0.854226124792, 1.0, 0.819565634135, 0.819565634135, 1.0, 1.0, 0.881110890011, 1.0, 1.0, 2.0, 3.0, 149.99, 0.0, 149.99, 149.99, 0.0, 0.0, 1.00, 1.15, 1.00, 1.00, 0.70, 1.00, 3266644.15, 2908265.82, 4114000.0 
07840, -99.1188083, 19.4694389, 09, 005, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 480.0, 840.0, 0.9, 360.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 5, 0.832259672167, 1.0, 0.554839781444, 0.832259672167, 0.832259672167, 0.554839781444, 1.0, 0.832259672167, 0.554839781444, 0.832259672167, 0.554839781444, 0.832259672167, 0.554839781444, 0.832259672167, 0.554839781444, 0.832259672167, 0.0, 2.0, 69.28, 77.94, 69.28, 69.28, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 723143.96, 907914.04, 1150000.0 
03303, -99.147564, 19.367525, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 3, 0.68720270779, 0.638351489946, 0.832259672167, 0.805374906948, 0.832259672167, 0.832259672167, 0.68720270779, 0.854226124792, 0.638351489946, 0.721863198447, 0.805374906948, 0.832259672167, 0.721863198447, 0.68720270779, 0.748747963665, 0.748747963665, 1.0, 2.0, 64.25, 64.25, 64.25, 64.25, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.98, 1.00, 1417293.6, 1537607.24, 1877000.0 
08500, -99.07719, 19.403903, 09, 006, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 840.0, 0.98, 828.0, 0.98, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.805374906948, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 64.41, 64.41, 64.41, 64.41, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.84, 1.00, 949571.42, 930674.98, 1016000.0 
09227, -99.0447401, 19.3853201, 09, 007, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 372.0, 840.0, 0.81, 468.0, 0.81, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 5.0, 3, 5, 5, 0.786676968465, 0.823516215198, 0.766629891993, 0.625657451914, 0.766629891993, 0.812679078251, 0.88660613233, 0.760231117859, 0.68720270779, 0.766629891993, 0.84374282636, 0.766629891993, 0.838138005199, 0.712470241643, 0.748747963665, 0.741293095747, 1.0, 2.0, 50.43, 50.43, 50.43, 50.43, 3702.4, 0.0, 1.00, 1.15, 1.00, 1.00, 0.84, 1.00, 409000.00, 499345.31, 536000.0 
05360, -99.291628, 19.352818, 09, 004, 4.0, 2.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 2, 0.721863198447, 1.0, 0.854226124792, 0.805374906948, 0.854226124792, 0.819565634135, 0.854226124792, 0.805374906948, 0.603690999289, 0.832259672167, 0.832259672167, 0.832259672167, 0.881110890011, 0.819565634135, 0.881110890011, 0.854226124792, 2.0, 2.0, 94.69, 133.54, 94.69, 94.69, 0.0, 0.0, 0.80, 1.00, 1.00, 1.00, 1.00, 1.00, 1633954.69, 1535808.42, 2397000.0 
02140, -99.1899901, 19.4920451, 09, 002, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 25.0, 0.0, 1.0, 55.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 7, 0.782197570484, 0.912101596633, 0.858176705855, 0.782197570484, 0.858176705855, 0.881110890011, 0.912101596633, 0.471328072943, 0.471328072943, 0.694978433228, 0.894045651254, 0.694978433228, 0.721863198447, 0.790995779522, 0.860104457825, 1.0, 1.0, 2.0, 62.19, 62.19, 62.19, 84.34, 22.15, 9.24, 1.20, 1.15, 1.00, 1.00, 0.94, 1.00, 701716.22, 701716.22, 1300000.0 
11800, -99.183047, 19.399549, 09, 016, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 8.0, 70.0, 0.87, 62.0, 0.95, 0.92, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 1, 1, 0.748747963665, 0.748747963665, 0.832259672167, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 1.0, 0.748747963665, 0.748747963665, 0.748747963665, 1.0, 0.638351489946, 0.748747963665, 1.0, 1.0, 2.0, 65.0, 0.0, 65.0, 65.0, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 1389228.81, 1590000.0 
02490, -99.192798, 19.484, 09, 002, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 960.0, 1.0, 948.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 6.0, 1, 5, 5, 0.748747963665, 0.832259672167, 0.789286787355, 0.748747963665, 0.789286787355, 0.68720270779, 0.748747963665, 0.748747963665, 0.554839781444, 0.68720270779, 0.68720270779, 0.68720270779, 0.748747963665, 0.68720270779, 0.68720270779, 0.68720270779, 0.0, 2.0, 53.91, 53.91, 53.91, 53.91, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1, 843372.32, 717230.09, 879000.0 
14308, -99.1179611, 19.2960056, 09, 012, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 420.0, 840.0, 0.88, 420.0, 0.88, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 0.638351489946, 1.0, 0.881110890011, 0.638351489946, 0.748747963665, 0.748747963665, 0.68720270779, 0.68720270779, 0.638351489946, 0.748747963665, 0.68720270779, 0.554839781444, 0.748747963665, 0.68720270779, 0.770714416291, 0.854226124792, 1.0, 4.0, 90.57, 90.57, 90.57, 90.57, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 908282.95, 1045304.15, 1457000.0 
04350, -99.179866, 19.338317, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 30.0, 25.0, 0.9, 50.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 5, 0.770714416291, 0.881110890011, 0.805374906948, 0.805374906948, 0.805374906948, 0.748747963665, 0.832259672167, 0.832259672167, 0.748747963665, 0.770714416291, 0.770714416291, 0.805374906948, 0.805374906948, 0.770714416291, 0.881110890011, 0.881110890011, 1.0, 3.0, 77.5, 83.0, 77.5, 83.0, 0.0, 5.5, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 0.0, 1100000.0 
02000, -99.1878, 19.483618, 09, 002, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 54.4, 54.4, 54.4, 54.4, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 1135908.47, 1059121.84, 1349000.0 
03800, -99.185127, 19.392336, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 96.0, 840.0, 0.9, 744.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 6.0, 1, 5, 7, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 56.83, 56.83, 56.83, 56.83, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 891081.52, 887542.7, 1278000.0 
06870, -99.132485, 19.412476, 09, 015, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 84.0, 960.0, 0.94, 876.0, 0.94, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 5, 0.770714416291, 1.0, 0.819565634135, 0.770714416291, 0.819565634135, 0.748747963665, 0.881110890011, 0.805374906948, 0.554839781444, 0.721863198447, 0.748747963665, 0.721863198447, 0.748747963665, 0.68720270779, 0.770714416291, 0.854226124792, 0.0, 1.0, 54.57, 54.57, 54.57, 54.57, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 746798.08, 632316.35, 859000.0 
06400, -99.156508, 19.452555, 09, 015, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 660.0, 1.0, 660.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 3, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.360931599223, 0.638351489946, 0.638351489946, 0.638351489946, 0.638351489946, 0.748747963665, 0.832259672167, 0.832259672167, 1.0, 3.0, 67.9, 88.23, 67.9, 67.9, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1457194.3, 1412171.58, 1834000.0 
11410, -99.191353, 19.458171, 09, 016, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 672.0, 0.98, 660.0, 0.98, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 64.0, 97.41, 64.0, 64.0, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 0.92, 1.00, 1117804, 981653.91, 1380000.0 
01180, -99.19192, 19.387151, 09, 010, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 4, 15, 0.770714416291, 1.0, 0.554839781444, 0.789286787355, 0.554839781444, 0.68720270779, 0.896826949773, 0.554839781444, 0.554839781444, 0.554839781444, 0.554839781444, 0.554839781444, 0.68720270779, 0.832259672167, 0.748747963665, 0.748747963665, 2.0, 2.0, 66.33, 66.33, 66.33, 66.33, 0.0, 5.47, 1.00, 1.15, 1.00, 1.00, 1.00, 1.00, 1947635.94, 1557499.04, 2001000.0 
07700, -99.153256, 19.509217, 09, 005, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 840.0, 1.0, 828.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 6, 0.832259672167, 0.872798495856, 0.665236255164, 0.721863198447, 0.71344318309, 0.554839781444, 0.872798495856, 0.428355188131, 0.193908182221, 0.663292956136, 0.822605931868, 0.665236255164, 0.822605931868, 0.758687869872, 0.887599645769, 0.822605931868, 2.0, 2.0, 65.03, 65.03, 65.03, 65.03, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 1535269.89, 1488550.15, 1961000.0 
14250, -99.2063791, 19.2742013, 09, 012, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.909591465681, 1.0, 1.0, 1.0, 0.638351489946, 1.0, 1.0, 1.0, 0.760231117859, 1.0, 1.0, 2.0, 2.0, 102.69, 0.0, 102.69, 102.69, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 1752752.83, 2013000.0 
06270, -99.1209667, 19.4532194, 09, 015, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 396.0, 840.0, 0.78, 444.0, 0.78, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 5, 0.68720270779, 0.881110890011, 0.554839781444, 0.68720270779, 0.554839781444, 0.748747963665, 0.881110890011, 0.748747963665, 0.748747963665, 0.68720270779, 0.770714416291, 0.68720270779, 0.832259672167, 0.770714416291, 0.805374906948, 0.896190786752, 1.0, 3.0, 79.07, 79.07, 79.07, 79.07, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 678245.01, 792402.68, 979000.0 
09210, -99.053793, 19.393236, 09, 007, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 840.0, 0.98, 828.0, 0.98, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.721863198447, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 48.93, 48.93, 48.93, 48.93, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.62, 1.00, 779394.85, 946711.03, 989000.0 
08500, -99.0824051, 19.3937911, 09, 006, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 840.0, 1.0, 828.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 2, 5, 0.748747963665, 1.0, 0.748747963665, 0.789286787355, 0.748747963665, 0.789286787355, 0.68720270779, 0.789286787355, 0.638351489946, 0.638351489946, 0.638351489946, 1.0, 0.789286787355, 0.789286787355, 0.789286787355, 1.0, 1.0, 2.0, 54.17, 54.17, 54.17, 54.17, 0.0, 0.0, 1.00, 1.25, 1.00, 1.00, 0.62, 1, 727976.57, 749386.54, 867000.0 
07349, -99.1255241, 19.5140851, 09, 005, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 29.0, 0.0, 0.67, 41.0, 0.67, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 5, 0.68720270779, 0.638351489946, 1.0, 0.748747963665, 0.554839781444, 0.832259672167, 0.638351489946, 0.805374906948, 0.638351489946, 0.721863198447, 0.881110890011, 0.68720270779, 0.832259672167, 0.805374906948, 0.736053925634, 0.736053925634, 1.0, 3.0, 86.0, 86.0, 86.0, 86.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 717367.97, 776903.2, 798000.0 
14646, -99.143252, 19.274569, 09, 012, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 300.0, 840.0, 0.67, 540.0, 0.67, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 5, 0.748747963665, 1.0, 0.68720270779, 0.805374906948, 0.68720270779, 0.805374906948, 0.903077342637, 0.819565634135, 0.277419890722, 0.863869824512, 0.881110890011, 0.863869824512, 0.854226124792, 0.789286787355, 0.805374906948, 0.805374906948, 1.0, 3.0, 69.57, 69.57, 69.57, 69.57, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 592971.26, 966000.0 
03020, -99.147854, 19.392146, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 360.0, 840.0, 0.7, 480.0, 0.61, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.665236255164, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 52.5, 52.5, 52.5, 52.5, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 967350.16, 987000.0 
07870, -99.1350333, 19.4656667, 09, 005, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 1, 3, 0.881110890011, 1.0, 1.0, 0.854226124792, 1.0, 0.638351489946, 1.0, 0.805374906948, 0.603690999289, 0.805374906948, 1.0, 0.805374906948, 0.881110890011, 0.68720270779, 0.854226124792, 0.805374906948, 1.0, 2.0, 46.91, 46.91, 46.91, 46.91, 0.0, 5.81, 1.00, 1.15, 1.00, 1.00, 1.00, 1.00, 601056.55, 807126.14, 1102000.0 
03303, -99.1400555, 19.36825, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 1, 0.805374906948, 1.0, 0.832259672167, 0.832259672167, 0.748747963665, 0.832259672167, 0.881110890011, 0.805374906948, 0.326271108567, 0.770714416291, 0.881110890011, 0.748747963665, 0.881110890011, 0.832259672167, 1.0, 1.0, 1.0, 2.0, 60.8, 0.0, 59.09, 60.8, 0.0, 36.82, 1.05, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 1288726.18, 1578000.0 
03020, -99.1603888, 19.3958333, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.812679078251, 1.0, 0.854226124792, 1.0, 0.819565634135, 1.0, 1.0, 1.0, 0.812679078251, 1.0, 1.0, 2.0, 3.0, 90.0, 0.0, 90.0, 90.0, 0.0, 0.0, 1.10, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 2959684.59, 3078000.0 
06600, -99.1551361, 19.4313944, 09, 015, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 840.0, 0.98, 828.0, 0.98, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 4, 0.678890313635, 0.85321790194, 0.863869824512, 0.68720270779, 0.854226124792, 0.802324568637, 0.780358116011, 0.68720270779, 0.603690999289, 0.702282604531, 0.888886615449, 0.702282604531, 0.872798495856, 0.795981950144, 0.68720270779, 0.727741531479, 2.0, 2.0, 108.91, 108.91, 108.91, 108.91, 0.0, 24.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 3383704.24, 4532000.0 
06720, -99.1496666, 19.4169722, 09, 015, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 1, 0.805374906948, 1.0, 0.832259672167, 0.832259672167, 1.0, 0.805374906948, 0.881110890011, 0.805374906948, 0.326271108567, 0.721863198447, 0.748747963665, 0.748747963665, 0.881110890011, 0.805374906948, 0.770714416291, 1.0, 1.0, 1.0, 48.69, 0.0, 48.69, 48.69, 0.0, 12.0, 1.00, 1.00, 1.00, 0.98, 1.00, 1.00, 0, 1046156.52, 1149000.0 
02400, -99.2022972, 19.49145, 09, 002, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 120.0, 840.0, 0.94, 720.0, 0.94, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 7, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.471328072943, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 59.22, 59.22, 59.22, 59.22, 0.0, 0.0, 1.00, 1.00, 1.00, 0.94, 0.92, 1.00, 650830.4, 755484.55, 1006000.0 
11320, -99.1760588, 19.4453777, 09, 016, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 7, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 56.19, 56.19, 56.19, 56.19, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 822079.66, 1003442.75, 1243000.0 
09400, -99.115373, 19.372653, 09, 007, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 288.0, 840.0, 0.69, 552.0, 0.69, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 1, 2, 0.68720270779, 1.0, 0.805374906948, 0.805374906948, 0.805374906948, 0.748747963665, 0.854226124792, 0.805374906948, 0.748747963665, 0.638351489946, 0.805374906948, 0.638351489946, 0.805374906948, 0.638351489946, 0.805374906948, 0.805374906948, 1.0, 2.0, 63.56, 63.56, 63.56, 63.56, 0.0, 0.0, 1.00, 1.15, 1.00, 1.00, 0.66, 1.00, 0, 917647.65, 1207000.0 
06400, -99.1614806, 19.4526861, 09, 015, 4.0, 3.0, 3.0, 4.0, 1.0, 100.0, 100.0, 180.0, 840.0, 0.9, 660.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 5, 0.68720270779, 0.819565634135, 0.638351489946, 0.721863198447, 0.665236255164, 0.705775078853, 0.789286787355, 0.68720270779, 0.554839781444, 0.638351489946, 1.0, 0.554839781444, 0.721863198447, 0.68720270779, 0.721863198447, 1.0, 0.0, 2.0, 52.0, 52.0, 52.0, 52.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.98, 1.00, 632785.25, 725807.38, 872000.0 
07969, -99.087158, 19.468182, 09, 005, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 240.0, 840.0, 0.74, 600.0, 0.74, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.805374906948, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 64.88, 64.88, 64.88, 64.88, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 831386.49, 1101579.02, 1105000.0 
03630, -99.150417, 19.38246, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 408.0, 840.0, 0.9, 432.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 4, 4, 0.566322935638, 0.848046209806, 0.805374906948, 0.644229822978, 0.805374906948, 0.854226124792, 0.774664997354, 0.768689462277, 0.68720270779, 0.762402022136, 0.762402022136, 0.762402022136, 0.82607975718, 0.768689462277, 0.748747963665, 0.632171574959, 0.0, 2.0, 86.82, 86.82, 86.82, 86.82, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.96, 1, 1234618.41, 1259093.34, 1433000.0 
