LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-105.257086, 20.6697777, 218.54, 1.0, 3.0, 0.87, 0.94, 0.92, 3.0, 1.0, 5.0, 5.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2000, 100.0, 2000, 2000, 1000.0, 1500.0, 100.0, 800.0, 1000.0, 1.0, 1.0, 3791226.9, 18425.0, 4027000.0 
-103.36646, 20.70561, 170.83, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2000, 2000, 2000, 1500.0, 200.0, 2000, 2000, 2000, 400.0, 1.0, 1.0, 3172658.11, 24290.0, 4149000.0 
-105.23077, 20.63147, 101.06, 1.0, 1.0, 0.92, 0.92, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 3.0, 2.0, 5.0, 2000.0, 1500.0, 1500.0, 800.0, 1500.0, 1500.0, 300.0, 2000.0, 1500.0, 1.0, 1.0, 1669000.0, 19500.0, 1971000.0 
-103.392375, 20.67578, 135.04, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000.0, 1300.0, 1300.0, 1140.0, 690.0, 1140.0, 69.0, 1140.0, 340.0, 1.2, 1.0, 2977881.55, 26736.49, 3610000.0 
-103.4154321, 20.7090371, 123.0, 2.0, 2.0, 0.0, 1.0, 1.0, 3.0, 1.0, 5.0, 6.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2000.0, 2000.0, 2000, 1500.0, 1000.0, 2000, 1000.0, 1500.0, 1500.0, 1.0, 1.0, 2289747.62, 12000.0, 2526000.0 
-103.398172, 20.68435, 210.21, 4.0, 3.0, 0.97, 0.97, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 3.0, 2.0, 5.0, 800.0, 1560.0, 1560.0, 285.0, 733.0, 285.0, 259.0, 285.0, 416.0, 1.0, 1.0, 4666199.58, 24665.75, 5450000.0 
-103.3925, 20.6758333, 161.01, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 3.0, 5.0, 5.0, 5.0, 2.0, 4.0, 2.0, 4.0, 429.0, 702.0, 518.0, 988.0, 963.0, 793.0, 379.0, 1160.0, 1002.0, 1.2, 1.0, 3666000.0, 31699.76, 5104000.0 
-103.370775, 20.690199, 90.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 4.0, 5.0, 2.0, 5.0, 1.0, 2.0, 660.0, 1500.0, 1500.0, 330.0, 400.0, 330.0, 400.0, 330.0, 120.0, 1.0, 1.0, 1767000.0, 25819.34, 2324000.0 
-103.368737, 20.66777, 129.5, 2.0, 3.0, 0.96, 0.98, 0.98, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 3.0, 2.0, 3.0, 2000, 2000, 2000, 1000.0, 800.0, 50.0, 2000, 2000, 800.0, 1.0, 1.0, 2427826.98, 24215.0, 3136000.0 
-103.415529, 20.68607, 133.2, 4.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 5.0, 1600.0, 850.0, 850.0, 500.0, 380.0, 500.0, 380.0, 500.0, 100.0, 1.0, 1.0, 2439844.79, 28084.42, 3741000.0 
-103.370027, 20.696823, 114.01, 2.0, 2.0, 0.93, 0.93, 1.0, 3.0, 4.0, 5.0, 4.0, 5.0, 2.0, 5.0, 1.0, 5.0, 2000.0, 1000.0, 1000.0, 580.0, 250.0, 580.0, 250.0, 580.0, 560.0, 1.0, 1.0, 1838000.0, 22669.93, 2585000.0 
-103.412278, 20.684491, 299.4, 3.0, 4.0, 1.0, 1.0, 1.0, 3.0, 2.0, 5.0, 5.0, 5.0, 2.0, 4.0, 2.0, 5.0, 1600.0, 2000, 2000, 2000, 175.0, 200.0, 175.0, 1330.0, 190.0, 1.0, 1.0, 6901714.0, 32321.1, 9677000.0 
-103.382751, 20.709995, 200.28, 2.0, 2.0, 0.98, 0.98, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 5.0, 600.0, 550.0, 550.0, 780.0, 730.0, 750.0, 730.0, 780.0, 1000.0, 1.0, 1.0, 3492087.5, 23613.63, 4753000.0 
-103.392438, 20.675125, 161.01, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 3.0, 5.0, 5.0, 5.0, 2.0, 4.0, 2.0, 4.0, 427.0, 702.0, 518.0, 988.0, 963.0, 793.0, 379.0, 1160.0, 1002.0, 1.2, 1.0, 3768135.59, 32922.63, 5301000.0 
-103.3880278, 20.704, 218.78, 2.0, 3.0, 0.9, 0.9, 1.0, 3.0, 2.0, 5.0, 5.0, 5.0, 3.0, 3.0, 2.0, 4.0, 2000.0, 320.0, 320.0, 500.0, 40.0, 1400.0, 40.0, 1300.0, 560.0, 1.0, 1.0, 3223000.0, 16200.0, 3544000.0 
-103.408419, 20.6987613, 145.28, 2.0, 2.0, 0.95, 0.98, 0.98, 3.0, 2.0, 5.0, 5.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2000, 2000, 2000, 1200.0, 10.0, 2000, 2000, 2000, 1200.0, 1.0, 1.0, 2166020.75, 21340.0, 3100000.0 
