LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-100.375981, 25.698309, 128.8, 2.0, 3.0, 0.91, 0.91, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 2000, 1800.0, 500.0, 2000, 20.0, 2000, 20.0, 600.0, 1500.0, 1.0, 1.0, 1949708.85, 16365.07, 2110000.0 
-100.3509665, 25.6745701, 108.88, 1.0, 2.0, 0.68, 0.68, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 812.0, 1415.0, 2000, 2000, 78.0, 662.0, 78.0, 662.0, 170.0, 1.05, 1.0, 1037909.2, 12330.0, 1343000.0 
-100.3765181, 25.6847151, 135.99, 6.0, 3.0, 0.94, 0.94, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 2000, 1420.0, 770.0, 1020.0, 170.0, 1980.0, 170.0, 1020.0, 730.0, 1.0, 1.0, 2828846.58, 17811.82, 2974072.77 
-100.350419, 25.726297, 84.27, 2.0, 2.0, 0.06, 0.94, 1.0, 3.0, 1.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 300.0, 2000.0, 400.0, 400.0, 400.0, 400.0, 400.0, 1500.0, 350.0, 1.0, 1.0, 985205.6, 4100.0, 1096000.0 
-100.350836, 25.7263916, 121.92, 2.0, 2.0, 0.96, 0.98, 0.98, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 2000, 600.0, 150.0, 150.0, 150.0, 300.0, 300.0, 1.0, 1.0, 1450806.39, 12900.0, 1573000.0 
-100.4582451, 25.6637221, 70.2, 1.0, 2.0, 0.89, 0.89, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 1600.0, 2000, 2000, 1400.0, 400.0, 1400.0, 400.0, 1400.0, 300.0, 1.0, 1.0, 519101.08, 8422.27, 591000.0 
-100.3685941, 25.6759451, 125.47, 2.0, 3.0, 0.79, 0.79, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 2000.0, 1340.0, 170.0, 600.0, 170.0, 1540.0, 170.0, 600.0, 818.0, 1.0, 1.0, 1292296.23, 13362.41, 1677000.0 
-100.367705, 25.7065808, 72.37, 2.0, 2.0, 0.97, 0.99, 0.98, 3.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 200.0, 300.0, 150.0, 150.0, 150.0, 600.0, 450.0, 1.0, 1.0, 1445436.9, 22000.0, 1592000.0 
-100.4311111, 25.6705556, 107.58, 1.0, 3.0, 0.81, 0.81, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 802911.22, 7724.14, 831000.0 
-100.3612511, 25.7153041, 67.02, 1.0, 2.0, 0.67, 0.67, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 2.0, 2000, 2000, 615.0, 1150.0, 425.0, 1345.0, 425.0, 1150.0, 280.0, 1.2, 1.0, 771511.5, 8174.26, 547838.91 
-100.394627, 25.736979, 94.4, 2.0, 2.0, 0.18, 0.82, 1.0, 3.0, 1.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 2.0, 300.0, 2000.0, 400.0, 400.0, 400.0, 400.0, 400.0, 1500.0, 350.0, 1.0, 1.0, 1096552.14, 4500.0, 1227000.0 
-100.367705, 25.7065808, 72.37, 2.0, 2.0, 0.97, 0.99, 0.98, 3.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 200.0, 300.0, 150.0, 150.0, 150.0, 600.0, 450.0, 1.0, 1.0, 1445436.9, 22000.0, 1592000.0 
-100.373597, 25.6818919, 105.0, 2.0, 2.0, 0.89, 0.92, 0.98, 3.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 200.0, 200.0, 100.0, 500.0, 200.0, 600.0, 400.0, 1.0, 1.0, 1415418.26, 15100.0, 1586000.0 
-100.3563028, 25.6994639, 62.62, 1.0, 2.0, 0.68, 0.68, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 4.0, 1200.0, 1500.0, 900.0, 900.0, 100.0, 100.0, 100.0, 900.0, 200.0, 1.0, 1.0, 601100.0, 10230.35, 641000.0 
-100.43979, 25.66768, 122.92, 0.0, 3.0, 0.12, 0.88, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 1500.0, 500.0, 500.0, 200.0, 200.0, 200.0, 1500.0, 1000.0, 1.0, 1.0, 990096.25, 4500.0, 1140000.0 
-100.37661, 25.72622, 43.57, 1.0, 1.0, 0.09, 0.91, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 4.0, 150.0, 700.0, 150.0, 700.0, 700.0, 50.0, 50.0, 700.0, 150.0, 1.0, 1.0, 671166.34, 6000.0, 750000.0 
-100.347614, 25.664987, 103.98, 2.0, 2.0, 0.85, 0.85, 1.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 670.0, 1200.0, 2000, 2000, 2000, 2000, 2000, 1000.0, 1100.0, 1.0, 1.0, 1992817.42, 19294.05, 2010000.0 
-100.3537291, 25.6926191, 131.99, 0.0, 2.0, 0.55, 0.57, 0.97, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 1.0, 475.0, 1045.0, 845.0, 2000, 70.0, 70.0, 70.0, 1395.0, 525.0, 1.0, 1.0, 1003469.94, 7660.0, 1011000.0 
-100.43979, 25.66768, 122.92, 0.0, 3.0, 0.12, 0.88, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 1500.0, 500.0, 500.0, 200.0, 200.0, 200.0, 1500.0, 1000.0, 1.0, 1.0, 990096.25, 4500.0, 1140000.0 
-100.373736, 25.72681, 43.57, 1.0, 1.0, 0.04, 0.96, 1.0, 3.0, 1.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 3000.0, 3000.0, 2000.0, 1000.0, 20.0, 20.0, 10.0, 1000.0, 2000.0, 1.0, 1.0, 582552.33, 4700.0, 785000.0 
-100.3708722, 25.6789972, 165.7, 2.0, 3.0, 0.85, 0.85, 1.0, 3.0, 2.0, 4.0, 5.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 450.0, 450.0, 1400.0, 300.0, 300.0, 300.0, 1400.0, 900.0, 1.0, 1.0, 1789580.0, 13620.0, 2257000.0 
-100.3468681, 25.7265051, 78.85, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 1.0, 2000.0, 2000, 2000, 950.0, 300.0, 2000, 300.0, 950.0, 500.0, 1.0, 1.0, 1014799.02, 13063.89, 1030000.0 
-100.392925, 25.7222, 125.64, 2.0, 3.0, 0.99, 0.99, 1.0, 3.0, 1.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 2000, 800.0, 50.0, 600.0, 50.0, 600.0, 50.0, 1000.0, 2000, 1.0, 1.0, 1452468.4, 11960.0, 1502654.0 
-100.3466851, 25.7262751, 78.85, 2.0, 1.0, 0.94, 0.94, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 1.0, 2000.0, 2000, 2000, 950.0, 300.0, 2000, 300.0, 950.0, 500.0, 1.0, 1.0, 722976.02, 13080.56, 1031000.0 
-100.3615472, 25.7152194, 68.0, 1.0, 2.0, 0.78, 0.78, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 2000, 2000, 500.0, 500.0, 500.0, 1500.0, 1200.0, 1.2, 1.0, 618459.21, 10046.02, 683100.0 
-100.394036, 25.6788447, 99.4, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 2.0, 1500.0, 300.0, 300.0, 300.0, 300.0, 300.0, 20.0, 200.0, 275.0, 1.0, 1.0, 2220376.47, 22600.0, 2246000.0 
-100.376913, 25.7264972, 43.57, 1.0, 1.0, 0.95, 0.98, 0.98, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 100.0, 2000, 100.0, 2000.0, 500.0, 500.0, 500.0, 2000.0, 500.0, 1.0, 1.0, 888919.81, 20400.0, 889000.0 
-100.356396, 25.677733, 126.09, 2.0, 3.0, 0.69, 0.69, 1.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 1000.0, 1100.0, 2000, 2000, 2000, 2000, 2000, 600.0, 600.0, 1.0, 1.0, 1304605.01, 11417.18, 1440000.0 
-100.3159639, 25.7390389, 77.81, 1.0, 2.0, 0.77, 0.97, 0.97, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 1900.0, 300.0, 700.0, 500.0, 300.0, 300.0, 300.0, 500.0, 700.0, 1.0, 1.0, 669309.91, 9800.0, 763000.0 
-100.3514389, 25.7267194, 84.27, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 2000, 2000, 400.0, 1500.0, 100.0, 1000.0, 100.0, 1500.0, 250.0, 1.0, 1.0, 868320.0, 14310.0, 1206000.0 
