LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.1557561, 19.4278641, 57.58, 1.0, 1.0, 0.81, 0.81, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 3.0, 80.0, 175.0, 2000, 250.0, 1359.0, 2000, 1359.0, 159.0, 170.0, 1.0, 1.0, 774471.23, 21610.0, 1244000.0 
-99.1653079, 19.4300899, 84.45, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 5.0, 429.0, 619.0, 2000, 1309.0, 412.0, 394.0, 412.0, 1380.0, 262.0, 1.0, 1.0, 2035899.39, 41500.0, 3505000.0 
-99.1746471, 19.4200601, 117.72, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000, 750.0, 900.0, 850.0, 1200.0, 250.0, 400.0, 900.0, 700.0, 1.0, 1.0, 3000366.08, 35577.78, 4246000.0 
-99.174909, 19.433486, 86.0, 1.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 2.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 2553730.04, 35494.27, 3053000.0 
-99.1592531, 19.4267331, 80.68, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 5.0, 290.0, 263.0, 2000, 440.0, 370.0, 475.0, 370.0, 288.0, 115.0, 1.0, 1.0, 1928309.67, 37600.0, 3034000.0 
-99.1561799, 19.4196422, 101.51, 2.0, 3.0, 0.9, 0.9, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 2689124.73, 38847.71, 3943000.0 
-99.1746471, 19.4200601, 117.72, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000, 750.0, 900.0, 850.0, 1200.0, 250.0, 400.0, 900.0, 700.0, 1.0, 1.0, 3103605.52, 35577.78, 4253000.0 
-99.176822, 19.427056, 112.69, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 1.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 3437214.68, 36822.0, 4149000.0 
-99.1662361, 19.4151381, 99.62, 2.0, 2.0, 0.97, 0.97, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 5.0, 2000, 1060.0, 1060.0, 570.0, 155.0, 260.0, 155.0, 295.0, 304.0, 1.2, 1.0, 1900038.56, 44970.0, 4480000.0 
-99.1676944, 19.4111111, 123.5, 2.0, 1.0, 0.92, 0.94, 0.98, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 1.0, 5.0, 1500.0, 800.0, 2000, 1500.0, 500.0, 1800.0, 300.0, 900.0, 950.0, 1.1, 1.0, 2963700.78, 43400.0, 4318000.0 
-99.1727694, 19.4223167, 103.42, 2.0, 2.0, 0.92, 0.92, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 1.0, 5.0, 300.0, 1000.0, 1000.0, 398.0, 800.0, 800.0, 700.0, 100.0, 440.0, 1.2, 1.0, 2020268.91, 28172.77, 2913630.0 
-99.1586308, 19.4192858, 92.4, 2.0, 2.0, 0.88, 0.96, 0.92, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 1.0, 800.0, 600.0, 600.0, 800.0, 300.0, 800.0, 600.0, 600.0, 600.0, 1.0, 1.0, 3068764.79, 44400.0, 4103000.0 
-99.165722, 19.411636, 92.82, 2.0, 2.0, 0.96, 0.96, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 5.0, 548.0, 498.0, 498.0, 1100.0, 498.0, 792.0, 498.0, 397.0, 286.0, 1.0, 1.0, 2808529.76, 35263.24, 3273000.0 
-99.1713694, 19.4203611, 106.0, 1.0, 3.0, 0.9, 0.9, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 5.0, 600.0, 1900.0, 970.0, 1050.0, 500.0, 530.0, 500.0, 395.0, 710.0, 1.0, 1.0, 2656943.51, 29252.45, 3101000.0 
-99.1580889, 19.4388694, 65.22, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 1.0, 5.0, 200.0, 800.0, 800.0, 200.0, 300.0, 400.0, 200.0, 600.0, 200.0, 1.0, 1.0, 1296829.22, 26937.09, 1757000.0 
-99.1662583, 19.4152361, 112.68, 2.0, 2.0, 0.8, 0.87, 0.92, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 2000, 1800.0, 250.0, 1200.0, 2000, 2000, 1500.0, 1.05, 1.0, 2425090.98, 38600.0, 4349000.0 
-99.1680861, 19.4314388, 104.13, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 5.0, 200.0, 900.0, 900.0, 210.0, 900.0, 329.0, 900.0, 500.0, 272.0, 1.0, 1.0, 3721538.42, 40900.0, 4259000.0 
-99.1678333, 19.4307972, 133.71, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 1.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 3692643.36, 34051.63, 4553000.0 
-99.169261, 19.407929, 191.49, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 1.0, 5.0, 680.0, 1689.0, 1689.0, 1500.0, 161.0, 541.0, 161.0, 249.0, 163.0, 1.0, 1.0, 6404100.56, 41754.03, 7995000.0 
-99.170225, 19.4150305, 102.59, 2.0, 2.0, 0.88, 0.95, 0.92, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 5.0, 2000, 2000, 2000, 680.0, 40.0, 1000.0, 2000, 2000, 1200.0, 1.1, 1.0, 3346744.86, 50627.0, 5194000.0 
-99.176489, 19.411855, 148.9, 1.0, 2.0, 0.6, 0.6, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 1.0, 1100.0, 950.0, 450.0, 700.0, 350.0, 700.0, 135.0, 523.0, 376.0, 1.0, 1.0, 2456482.28, 27237.62, 4056000.0 
-99.1752222, 19.4194556, 119.37, 1.0, 3.0, 0.75, 0.75, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 5.0, 1200.0, 500.0, 500.0, 150.0, 500.0, 600.0, 100.0, 600.0, 300.0, 1.0, 1.0, 2290300.62, 22212.0, 2651000.0 
-99.169012, 19.415519, 128.31, 0.0, 2.0, 0.83, 0.83, 1.0, 3.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 1.0, 5.0, 1350.0, 1200.0, 1200.0, 800.0, 130.0, 550.0, 160.0, 1000.0, 1100.0, 1.2, 1.0, 2835342.16, 32189.76, 4132000.0 
-99.1653079, 19.4300899, 86.8, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 5.0, 429.0, 619.0, 2000, 1309.0, 412.0, 394.0, 412.0, 1380.0, 262.0, 1.0, 1.0, 1884491.74, 37930.0, 3292000.0 
-99.1662361, 19.4151381, 99.81, 2.0, 2.0, 0.97, 0.97, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 5.0, 2000, 1060.0, 1060.0, 570.0, 155.0, 260.0, 155.0, 295.0, 304.0, 1.2, 1.0, 1784130.43, 43360.0, 4328000.0 
-99.172364, 19.411048, 90.0, 2.0, 1.0, 0.9, 0.9, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 1.0, 5.0, 1000.0, 500.0, 500.0, 500.0, 200.0, 200.0, 200.0, 200.0, 300.0, 1.2, 1.0, 2375208.05, 37395.6, 3366000.0 
-99.1653079, 19.4300899, 83.95, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 5.0, 429.0, 619.0, 2000, 1309.0, 412.0, 394.0, 412.0, 1380.0, 262.0, 1.0, 1.0, 1913371.04, 38090.0, 3198000.0 
