SUPERFICIE_TERRENO,SUPERFICIE_PRIVATIVAS,NUMERO_RECAMARAS,NUMERO_RECAMARAS,NUMERO_BANIOS,NUMERO_MEDIOS_BANOS,NUMERO_ESTACIONAMIENTOS,CVE_CLASE_INMUEBLE,CVE_ESTADO_CONSERVACION,ELEVADOR,INDICE_SATURACION_ZONA,CVE_DENSIDAD_HABITACIONAL,DENSIDAD_HABITACIONAL_VIVIENDAS,CVE_NIVEL_SOCIO_ECONOMICO_ZONA,NIVEL_INFRAESTRUCTURA,CVE_NIVEL_INFRAESTR_URBANA,CVE_NIVEL_EQUIPAMIENTO_URBANO,DISTANCIA_IGLESIA,DISTANCIA_BANCOS,DISTANCIA_CANCHAS_DEPORTIVAS,DISTANCIA_CENTRO_DEPORTIVO,DISTANCIA_PLAZASPUBLICAS,DISTANCIA_PARQUES,DISTANCIA_JARDINES,DISTANCIA_MERCADOS,DISTANCIA_SUPERMERCADOS,DISTANCIA_LOCALES_COMERCIALES,DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_,DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_,DISTANCIA_SERVICIOS_SALUD_TERCER_NIVEL_,DISTANCIA_ESCUELAS_PRIMARIAS,DISTANCIA_ESCUELAS_SECUNDARIAS,DISTANCIA_ESCUELAS_PREPARATORIA,DISTANCIA_UNIVERSIDAD,LONGITUD,LATITUD,codigo_postal_ubicacion_inmueble,CAT_REGIMEN_PROPIEDAD,CAT_TIPO_INMUEBLE,id2,IM_VENTAS_VALOR_UNITARIO_APLICABLE_AVALUO_M2,IM_VENTAS_VALOR_MERCADO_INMUEBLE
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3482000,26.0306333,88736,1,2,151468,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,207638,9439.33,414669.77
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,207795,7839.58,344392.75
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3478030,26.0276412,88736,1,2,229229,7650,345000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,238423,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,238773,7839.58,344392.75
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3456331,26.0282897,88736,1,2,246184,7590,348000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3467461,26.0276602,88736,1,2,246693,7590,348000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3454265,26.0283173,88736,1,2,247666,7590,348000
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3473986,26.0273785,88736,1,2,262019,7760,338000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3459295,26.0275363,88736,1,2,297032,7650,345000
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3458520,26.0271460,88736,1,2,290655,7780,338000
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3519720,26.0283610,88736,1,2,335562,8045.81,361417.79
10200,35.82,1,1,1,0,1,4,4,2,80,4,80,3,90.00,3,3,1000,0,1500,0,300,300,300,0,0,2000,0,0,1500,800,1000,0,0,98.3393444,26.0344444,88736,1,2,41732,8182.66,293102.88
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3485333,26.0314500,88736,1,2,91544,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3491000,26.0317166,88736,1,2,104437,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3478500,26.0323166,88736,1,2,109868,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,208466,7839.58,344392.75
102.00,55.00,2,2,1,0,1,3,4,2,85,4,300,0,100,3,4,1000,1580,90,90,1580,160,160,1580,1580,1580,580,580,0,540,570,810,810,-98.3579531,26.0419441,88736,1,2,212157,5710.00,314000.00
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3476045,26.0279268,88736,1,2,220139,7760,338000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3486000,26.0317833,88736,1,2,123252,7839.58,344392.75
187.52,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3485333,26.0320333,88736,1,2,124598,10297.7,452377.96
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3451422,26.0279471,88736,1,2,258038,7650,345000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3457511,26.0282571,88736,1,2,246174,7590,348000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3448310,26.0281544,88736,1,2,248187,7650,345000
102,54,2,2,1,0,1,3,4,0,90,1,50,0,100.0000,3,4,750,1200,150,150,150,150,300,800,800,100,300,500,0,150,650,850,450,-98.3579578,26.0419805,88736,1,2,262014,6050,330000
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3470713,26.0274364,88736,1,2,264889,7760,338000
90,36.96,1,1,1,0,1,3,4,2,80,3,60,3,100.00,3,3,1700,0,2000,0,2000,600,600,2000,0,0,1000,0,2000,1300,0,0,500,98.3435056,26.0381194,88736,1,2,271893,8494.25,313947.48
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3457847,26.0274158,88736,1,2,300720,7650,345000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3467237,26.0267845,88736,1,2,332727,7590,348000
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3522740,26.0293380,88736,1,2,336304,8045.81,361417.79
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3463376,26.0268230,88736,1,2,343182,7590,348000
102,55,2,2,1,0,0,3,4,0,90,1,11,0,100.0000,3,4,750,1200,150,150,150,150,300,800,800,100,300,500,0,150,650,850,450,-98.3542000,26.0384524,88736,1,2,37716,6530,360000
137.3,43.11,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,0,0,1000,0,1000,1000,0,0,1000,2000,0,0,-98.3504500,26.0312167,88736,1,2,39507,9906.53,472500.51
11475,60.98,3,3,1,0,1,3,4,2,90,4,80,4,90.00,3,3,700,0,500,0,400,400,400,0,1500,500,500,0,350,1000,1000,0,1000,98.3607390,26.0363470,88736,1,2,45312,6898.04,420642.48
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3485333,26.0317666,88736,1,2,123095,7839.58,344392.75
119,45.15,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3464270,26.0281269,88736,1,2,228868,7640,345000
102.00,65.00,2,2,1,0,1,3,4,2,85,4,300,0,100,3,3,1000,290,70,70,290,70,70,290,290,290,910,0,0,430,550,830,830,-98.3560331,26.0376861,88736,1,2,233412,6220.00,400000.00
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3449130,26.0278040,88736,1,2,301157,7590,348000
200,186,2,2,2,0,2,4,4,2,90,2,60,4,100.00,3,4,800,800,1000,1000,600,600,600,1000,1000,400,600,800,0,600,800,1000,1000,98.3497400,26.0340380,88736,1,2,320333,5991.26,1114374.36
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3521250,26.0281333,88736,1,2,335761,8045.81,361417.79
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3461506,26.0273434,88736,1,2,273122,7650,345000
128.18,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3472029,26.0271278,88736,1,2,275000,8240,358000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3447534,26.0276691,88736,1,2,292030,7590,348000
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3521670,26.0283060,88736,1,2,335318,8045.81,361417.79
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3533610,26.0279170,88736,1,2,336078,8045.81,361417.79
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3523167,26.0283000,88736,1,2,336328,8045.81,361417.79
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3471876,26.0268495,88736,1,2,337122,7840,360000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484167,26.0309333,88736,1,2,131493,7839.58,344392.75
117.23,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3478667,26.0321500,88736,1,2,109851,8406.2,369284.37
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3483667,26.0306000,88736,1,2,151363,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,209072,7839.58,344392.75
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3478486,26.0278785,88736,1,2,221273,7760,338000
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3475240,26.0279389,88736,1,2,221799,7760,338000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,235893,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,238792,7839.58,344392.75
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3471459,26.0277448,88736,1,2,238677,7650,345000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,239372,7839.58,344392.75
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3458316,26.0282402,88736,1,2,246935,7590,348000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3451126,26.0280965,88736,1,2,248219,7650,345000
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3460988,26.0270978,88736,1,2,291595,7780,338000
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3522222,26.0282778,88736,1,2,337139,8045.81,361417.79
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3459242,26.0273844,88736,1,2,301026,7880,360000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3462919,26.0270665,88736,1,2,304052,7590,348000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3483333,26.0313333,88736,1,2,91844,7839.58,344392.75
102,35.82,1,1,1,0,1,3,4,2,80,4,100,3,100.00,3,4,800,2000,1000,1000,100,100,100,0,2000,1000,0,0,800,600,1500,800,1800,98.3399530,26.0350370,88736,1,2,119829,8760.27,313792.87
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3482333,26.0317166,88736,1,2,124635,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484667,26.0309500,88736,1,2,135266,7839.58,344392.75
119,45.15,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3469743,26.0280365,88736,1,2,221626,7640,345000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,239008,7839.58,344392.75
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3456975,26.0282704,88736,1,2,246887,7590,348000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3454024,26.0279086,88736,1,2,252409,7650,345000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3458982,26.0273831,88736,1,2,273065,7900,360000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3468149,26.0267700,88736,1,2,332823,7590,348000
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3523167,26.0283000,88736,1,2,336515,8045.81,361417.79
127.5,84.59,3,3,1,1,1,4,6,0,90,1,50,0,100.0000,3,4,750,1200,150,0,150,150,0,800,800,100,300,500,0,150,650,850,450,-98.3601556,26.0341750,88736,1,2,51701,7230,654000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3485833,26.0313833,88736,1,2,89671,7839.58,344392.75
242.99,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3486833,26.0318000,88736,1,2,124629,11649.8,511775.71
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0323333,88736,1,2,124451,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484667,26.0309500,88736,1,2,131922,8057.88,353982.67
102,86.99,3,3,2,1,1,3,4,2,95,4,80,4,100.00,3,3,900,0,220,1000,800,800,800,0,1900,700,0,0,800,800,700,0,1500,98.3379444,26.0386944,88736,1,2,185845,7088.69,635571.95
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,207211,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,208699,7839.58,344392.75
119,45.15,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3465128,26.0281088,88736,1,2,229236,7640,345000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,239815,7839.58,344392.75
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3471947,26.0274050,88736,1,2,260093,7760,338000
91.45,36.96,1,1,1,0,1,3,4,2,80,3,60,3,100.00,3,3,500,0,400,0,800,800,800,0,1200,500,500,0,600,800,700,0,400,98.3420240,26.0409460,88736,1,2,272008,8455.58,312518.24
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3461075,26.0273470,88736,1,2,273081,7650,345000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3457043,26.0275967,88736,1,2,294906,7650,345000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3448460,26.0278232,88736,1,2,302653,7590,348000
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3518390,26.0282360,88736,1,2,336028,8045.81,361417.79
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3516390,26.0284440,88736,1,2,337471,8045.81,361417.79
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3522778,26.0282500,88736,1,2,336720,8045.81,361417.79
200,186,2,2,2,0,2,4,4,2,90,2,60,4,100.00,3,4,800,800,1000,1000,600,600,600,1000,1000,400,600,800,0,600,800,1000,1000,98.3497400,26.0340380,88736,1,2,337179,6090.7,1132870.2
102.06,70.42,2,2,1,1,1,4,6,0,90,1,50,0,100.0000,3,4,750,1200,150,0,150,150,0,800,800,100,300,500,0,150,650,850,450,-98.3600250,26.0342028,88736,1,2,53312,7040,500000
117.35,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3482833,26.0309166,88736,1,2,124380,8406.2,369284.37
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484667,26.0309500,88736,1,2,131718,8057.88,353982.67
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484667,26.0309500,88736,1,2,132827,8057.88,353982.67
96.15,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3480000,26.0316500,88736,1,2,109354,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3480167,26.0315000,88736,1,2,109681,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3478167,26.0324166,88736,1,2,151590,7839.58,344392.75
122.88,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3479167,26.0325333,88736,1,2,158300,8502.86,373530.64
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,208737,8406.2,369284.37
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,209413,8010.48,351900.39
102.00,65.00,2,2,1,0,1,3,4,2,85,4,300,0,100,3,3,1000,290,70,70,290,70,70,290,290,290,910,0,0,430,550,830,830,-98.3560331,26.0376861,88736,1,2,221433,6220.00,400000.00
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,222637,8502.86,373530.64
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,235897,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,238574,7839.58,344392.75
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3471137,26.0277544,88736,1,2,239410,7650,345000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3475829,26.0275397,88736,1,2,246585,7650,345000
90,36.6,1,1,1,0,1,3,4,2,80,3,60,3,100.00,3,1,1700,0,2000,0,2000,600,600,0,0,0,1000,0,2000,1300,0,0,400,98.3437194,26.0381556,88736,1,2,271840,8651.22,319749.09
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3457633,26.0275726,88736,1,2,295604,7650,345000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3450364,26.0277654,88736,1,2,300752,7590,348000
102,52.36,2,2,1,0,0,3,4,2,90,2,80,4,100.00,3,3,700,0,500,0,300,300,300,0,1000,500,0,0,400,600,800,0,700,98.3598333,26.0422500,88736,1,2,19474,7865.76,411851.19
102,36.96,1,1,1,0,1,3,4,2,80,4,100,3,100.00,3,3,2000,0,1000,1000,100,100,100,2000,0,1000,0,0,800,600,0,0,1300,98.3384444,26.0365278,88736,1,2,119774,8791.78,324944.19
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484667,26.0309500,88736,1,2,130509,8057.88,353982.67
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3486167,26.0306333,88736,1,2,109370,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3478000,26.0325333,88736,1,2,109345,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3480000,26.0316000,88736,1,2,109695,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,208296,7839.58,344392.75
90.00,36.96,1,1,1,0,1,3,4,2,80,3,150,0,100,3,4,1000,1500,500,1000,500,500,500,0,1500,1500,1000,1500,0,500,500,1000,1000,-98.3448671,26.0340761,88736,1,2,210305,7940.00,293000.00
200,126.02,2,2,2,1,1,4,4,2,80,4,100,4,100.00,3,4,400,2000,400,800,200,400,500,1000,1500,1500,0,800,1100,350,1500,1300,1100,98.3507410,26.0326080,88736,1,2,254315,6483.57,1075753.93
