SUPERFICIE_TERRENO,SUPERFICIE_PRIVATIVAS,NUMERO_RECAMARAS,NUMERO_RECAMARAS,NUMERO_BANIOS,NUMERO_MEDIOS_BANOS,NUMERO_ESTACIONAMIENTOS,CVE_CLASE_INMUEBLE,CVE_ESTADO_CONSERVACION,ELEVADOR,INDICE_SATURACION_ZONA,CVE_DENSIDAD_HABITACIONAL,DENSIDAD_HABITACIONAL_VIVIENDAS,CVE_NIVEL_SOCIO_ECONOMICO_ZONA,NIVEL_INFRAESTRUCTURA,CVE_NIVEL_INFRAESTR_URBANA,CVE_NIVEL_EQUIPAMIENTO_URBANO,DISTANCIA_IGLESIA,DISTANCIA_BANCOS,DISTANCIA_CANCHAS_DEPORTIVAS,DISTANCIA_CENTRO_DEPORTIVO,DISTANCIA_PLAZASPUBLICAS,DISTANCIA_PARQUES,DISTANCIA_JARDINES,DISTANCIA_MERCADOS,DISTANCIA_SUPERMERCADOS,DISTANCIA_LOCALES_COMERCIALES,DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_,DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_,DISTANCIA_SERVICIOS_SALUD_TERCER_NIVEL_,DISTANCIA_ESCUELAS_PRIMARIAS,DISTANCIA_ESCUELAS_SECUNDARIAS,DISTANCIA_ESCUELAS_PREPARATORIA,DISTANCIA_UNIVERSIDAD,LONGITUD,LATITUD,codigo_postal_ubicacion_inmueble,CAT_REGIMEN_PROPIEDAD,CAT_TIPO_INMUEBLE,id2,IM_VENTAS_VALOR_UNITARIO_APLICABLE_AVALUO_M2,IM_VENTAS_VALOR_MERCADO_INMUEBLE
4081.46,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1223404,20.6755016,77723,2,4,32762,7850.00,343123.50
936.78,40.41,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1214991,20.6747719,77723,2,4,33055,8120.00,328129.20
2447.89,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1220441,20.6746851,77723,2,4,31852,7900.00,345309.00
2447.89,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1221098,20.6748513,77723,2,4,35803,8120.00,328129.20
2855.05,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1224434,20.6745051,77723,2,4,35939,8120.00,328129.20
117.62,79.34,2,2,1,1,1,4,6,0,60,5,5,6,100,4,4,2000,2000,1300,1300,1400,800,0,2000,2000,300,300,1100,1100,900,700,1000,900,-87.0905889,20.6599944,77723,4,3,40786,11290,895748.6
47.34,44.69,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0966660,20.6616360,77723,2,4,45372,11400,509000
67.18,80.58,2,2,2,0,1,4,6,1,45,2,60,3,100.00,3,4,1500,1500,1000,1000,0,500,50,2000,1500,50,1500,200,1000,50,1500,1000,1500,87.0888889,20.6544444,77723,2,4,19025,12212.01,984043.77
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1068650,20.6618470,77723,2,4,19041,8787.13,411545.23
7096.22,47.74,2,2,1,0,1,4,6,0,40,3,6,4,100,3,4,2000,1300,400,0,1300,300,300,1300,1300,100,2000,0,0,2000,2000,0,250,-87.0962444,20.66105000,77723,2,4,70700,10840.00,517501.60
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1070560,20.6615790,77723,2,4,50672,8787.13,411545.23
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1062700,20.6615940,77723,2,4,55017,8516.77,398882.92
52.32,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1063910,20.6613790,77723,2,4,55533,8958.98,419593.83
2855.05,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1221382,20.6743315,77723,2,4,33872,7850.00,343123.50
517.69,40.41,1,1,1,0,0,3,6,0,60,4,105,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1211301,20.6750611,77723,2,4,34945,8160.00,329745.60
2855.05,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1220468,20.6743969,77723,2,4,31784,7850.00,343123.50
2855.05,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1219995,20.6742526,77723,2,4,35326,8120.00,328129.20
2855.05,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1224156,20.6744893,77723,2,4,35496,7850.00,343123.50
2855.05,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1223198,20.6745684,77723,2,4,35822,7850.00,343123.50
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1070560,20.6615790,77723,2,4,17623,8787.13,411545.23
26773.32,89.76,3,3,2,0,1,4,6,0,60,3,6,4,100,3,4,2000,1300,400,0,1300,300,300,1300,1300,100,2000,0,0,2000,2000,0,250,-87.0926611,20.65168610,77723,2,4,43560,9675.00,868428.00
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1068650,20.6618470,77723,2,4,50772,8516.77,398882.92
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1061460,20.6617310,77723,2,4,55458,8787.13,411545.23
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1063910,20.6613790,77723,2,4,55323,8516.77,398882.92
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1065180,20.6611970,77723,2,4,55800,8516.77,398882.92
2246.78,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1235306,20.6748951,77723,2,4,62526,8120.00,328129.20
2510.78,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1234891,20.6759761,77723,2,4,62546,8410.00,339848.10
5307.87,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1230304,20.6756394,77723,2,4,62503,8120.00,328129.20
5307.87,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1233284,20.6752087,77723,2,4,62576,7850.00,343123.50
999.99,72.07,2,2,1,0,1,4,6,0,60,5,4,6,100,4,4,2000,2000,1300,1300,1400,800,0,2000,2000,600,300,1100,1100,900,700,1000,900,-87.0924028,20.6516056,77723,4,4,72103,9674,697234.2
2931.13,43.71,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1242703,20.6756638,77723,2,4,72345,7850.00,343123.50
2931.13,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1240501,20.6756251,77723,2,4,73492,8120.00,328129.20
2274.72,43.71,1,1,1,0,0,3,6,0,60,4,110,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1232531,20.6763511,77723,2,4,73567,7900.00,345309.00
5321.78,43.71,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1241931,20.6763771,77723,2,4,74561,7850.00,343123.50
2447.89,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1218655,20.6749421,77723,2,4,34381,7850.00,343123.50
75.64,72.46,2,2,1,0,1,3,4,2,100,3,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0967530,20.6487490,77723,2,4,32132,10929.49,791950.85
47.34,49.3,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0966660,20.6616360,77723,2,4,39721,11100,547000
50.69,49.3,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0966660,20.6616360,77723,2,4,35540,11100,547000
54.03,44.69,2,2,1,0,1,4,6,2,70,4,80,0,100.00,3,3,2000,2000,0,0,0,60,60,2000,2000,150,1800,0,0,1100,1100,1100,200,87.0961083,20.6613361,77723,2,2,43888,10998,542000
132.92,109.69,3,3,2,1,1,4,6,0,60,5,4,6,100,4,4,2000,2000,1300,1300,1400,800,0,2000,2000,300,300,1100,1100,900,700,1000,900,-87.0913111,20.6529583,77723,4,3,40530,9642,1057630.98
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1070560,20.6615790,77723,2,4,48535,8516.77,398882.92
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1066280,20.6021910,77723,2,4,50149,8516.77,398882.92
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1061460,20.6617310,77723,2,4,54842,8787.13,411545.23
999.99,72.07,2,2,1,0,1,4,6,0,60,5,4,6,100,4,4,2000,2000,1300,1300,1400,800,0,2000,2000,600,300,1100,1100,900,700,1000,900,-87.0924028,20.6516056,77723,4,4,57394,9674,697234.2
5307.87,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1232933,20.6752594,77723,2,4,62614,7850.00,343123.50
2931.13,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1238038,20.6760926,77723,2,4,72375,8120.00,328129.20
2274.72,40.41,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1234495,20.6764915,77723,2,4,73034,8120.00,328129.20
78.75,44.10,2,2,1,0,0,3,6,0,70,4,83,2,80,3,3,1200,0,300,0,0,300,300,0,0,1000,1000,0,0,985,0,0,0,-87.1142845,20.6767567,77723,2,3,90766,9220.00,406602.00
44.30,46.42,2,2,1,0,1,3,6,2,70,4,3,0,90,3,4,2000,1500,500,0,1500,500,500,500,1500,500,0,0,0,0,0,0,1000,-87.0949721,20.6622721,77723,2,4,91930,9530.00,442383.00
49.12,43.71,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1248063,20.6758919,77723,2,4,96149,7850.00,343123.50
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1232458,20.6749925,77723,2,4,97309,8290.00,334998.90
49.12,43.71,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1246367,20.6761517,77723,2,4,97695,7850.00,343123.50
6386.05,46.83,2,2,1,0,1,4,6,0,40,4,4,4,100,3,4,500,2000,800,0,800,30,30,800,2000,250,2000,800,0,500,1200,0,0,-87.1069277,20.66135550,77723,2,4,97704,8471.00,396696.93
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1232631,20.6749671,77723,2,4,98923,8010.00,350117.10
72.45,72.46,2,2,1,0,1,3,4,2,100,3,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1058362,20.6616528,77723,2,4,101290,10929.49,791950.85
2244.31,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1223988,20.6749831,77723,2,4,35695,7850.00,343123.50
2855.05,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1225543,20.6745682,77723,2,4,36307,8120.00,328129.20
52.32,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1071240,20.6614800,77723,2,4,18617,8958.98,419593.83
52.32,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1068650,20.6618470,77723,2,4,19416,8958.98,419593.83
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1066280,20.6021910,77723,2,4,50102,8516.77,398882.92
133.99,109.69,3,3,2,1,1,4,6,0,60,5,4,6,100,4,4,2000,2000,1300,1300,1400,800,0,2000,2000,300,300,1100,1100,900,700,1000,900,-87.0916278,20.6529444,77723,4,3,57437,9677,1061470.13
2246.78,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1240648,20.6752371,77723,2,4,62560,7850.00,343123.50
5307.87,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1228025,20.6759687,77723,2,4,62569,7850.00,343123.50
2040.73,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1218886,20.6759799,77723,2,4,66422,7850.00,343123.50
2931.13,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1238654,20.6759757,77723,2,4,72722,8120.00,328129.20
2274.72,43.71,1,1,1,0,0,3,6,0,60,4,110,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1233092,20.6763912,77723,2,4,73451,7850.00,343123.50
2274.72,40.41,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1231552,20.6764368,77723,2,4,74086,8120.00,328129.20
5321.78,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1241754,20.6764031,77723,2,4,73835,8120.00,328129.20
2931.13,43.71,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1238964,20.6763737,77723,2,4,74595,7850.00,343123.50
2931.13,43.71,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1238192,20.6760634,77723,2,4,74794,7850.00,343123.50
157.84,91.48,3,3,2,1,1,4,6,2,60,0,80,4,90.00,3,3,700,0,1700,0,900,700,50,0,1000,700,680,950,0,600,1111,1330,880,87.0913690,20.6524720,77723,2,3,91806,10040.08,1107330
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1226771,20.6758337,77723,2,4,97425,7850.00,343123.50
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1224185,20.6762161,77723,2,4,98918,8120.00,328129.20
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1064180,20.6618130,77723,2,4,103606,8787.13,411545.23
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1064180,20.6618130,77723,2,4,103959,8787.13,411545.23
49.12,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1244731,20.6770691,77723,2,4,115864,8120.00,328129.20
5321.78,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1246701,20.6756751,77723,2,4,72619,8120.00,328129.20
2274.72,40.41,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1231943,20.6764025,77723,2,4,72936,8120.00,328129.20
2931.13,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1241924,20.6758117,77723,2,4,73060,8120.00,328129.20
49.12,43.71,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1240941,20.6769831,77723,2,4,79428,7850.00,343123.50
49.12,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1243145,20.6766453,77723,2,4,80541,8120.00,328129.20
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1226598,20.6758592,77723,2,4,96466,8120.00,328129.20
90.17,45.31,2,2,1,0,1,3,4,2,95,3,60,3,100.00,3,4,1500,2000,1500,0,0,1500,1500,1500,1500,800,0,2000,2000,1500,1500,2000,2000,87.1063278,20.6553806,77723,2,3,97378,8277.58,375057.15
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1225736,20.6759867,77723,2,4,97394,7850.00,343123.50
49.12,43.71,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1245689,20.6762556,77723,2,4,97310,7850.00,343123.50
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1225047,20.6760886,77723,2,4,97579,7850.00,343123.50
53.22,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1245969,20.6768822,77723,2,4,116749,7850.00,343123.50
52.32,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1065250,20.6618750,77723,2,4,121250,8958.98,419593.83
53.22,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1247027,20.6763145,77723,2,4,122113,7850.00,343123.50
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1261877,20.6770456,77723,2,4,141232,7850.00,343123.50
49.02,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1256961,20.6762368,77723,2,4,139142,8120.00,328129.20
53.09,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1258824,20.6763571,77723,2,4,139443,7850.00,343123.50
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1260004,20.6773115,77723,2,4,139668,7850.00,343123.50
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1259443,20.6773912,77723,2,4,139701,8120.00,328129.20
53.44,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1255381,20.6775541,77723,2,4,140880,7900.00,345309.00
53.09,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1258291,20.6763227,77723,2,4,141639,7850.00,343123.50
85.01,72.46,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0732220,20.6564670,77723,2,4,141881,11479.99,832000
2931.13,43.71,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1241768,20.6758413,77723,2,4,72951,7850.00,343123.50
85.01,72.46,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0734220,20.6565960,77723,2,4,73079,11479.99,832000
2931.13,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1242236,20.6757525,77723,2,4,74146,8120.00,328129.20
2931.13,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1242859,20.6756342,77723,2,4,74716,8120.00,328129.20
49.12,43.71,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1245011,20.6763596,77723,2,4,79961,7850.00,343123.50
52.32,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1067590,20.6612380,77723,2,4,94136,8958.98,419593.83
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1068560,20.6612980,77723,2,4,95398,8516.77,398882.92
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1225219,20.6760631,77723,2,4,96924,8120.00,328129.20
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1231769,20.6750945,77723,2,4,97652,8120.00,328129.20
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1231252,20.6751711,77723,2,4,98379,7850.00,343123.50
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1225392,20.6760376,77723,2,4,98991,7850.00,343123.50
50.22,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1256071,20.6767543,77723,2,4,114967,8120.00,328129.20
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1064600,20.6619620,77723,2,4,121226,8787.13,411545.23
49.02,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1262285,20.6765801,77723,2,4,139436,8120.00,328129.20
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1257383,20.6776837,77723,2,4,139719,7850.00,343123.50
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1263393,20.6771733,77723,2,4,162942,7850.00,343123.50
54.59,40.41,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1249801,20.6775991,77723,2,4,163853,8160.00,329745.60
90.17,45.31,2,2,1,0,1,3,4,2,70,3,3,3,90,3,4,2000,1500,500,0,1500,500,500,500,1500,500,0,0,0,0,0,0,1000,-87.1038921,20.6575721,77723,2,3,186606,8740.00,396009.00
51.39,42.05,2,2,1,0,1,4,4,2,90,3,5,3,90,3,3,1000,0,350,1000,800,250,250,800,800,350,0,0,1000,600,1000,1500,2000,-87.1154751,20.6682811,77723,2,3,188158,7280.00,306124.00
49.11,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1263513,20.6774389,77723,2,4,197717,8120.00,328129.20
53.21,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1265939,20.6774288,77723,2,4,202374,7850.00,343123.50
