SUPERFICIE_TERRENO,SUPERFICIE_PRIVATIVAS,NUMERO_RECAMARAS,NUMERO_RECAMARAS,NUMERO_BANIOS,NUMERO_MEDIOS_BANOS,NUMERO_ESTACIONAMIENTOS,CVE_CLASE_INMUEBLE,CVE_ESTADO_CONSERVACION,ELEVADOR,INDICE_SATURACION_ZONA,CVE_DENSIDAD_HABITACIONAL,DENSIDAD_HABITACIONAL_VIVIENDAS,CVE_NIVEL_SOCIO_ECONOMICO_ZONA,NIVEL_INFRAESTRUCTURA,CVE_NIVEL_INFRAESTR_URBANA,CVE_NIVEL_EQUIPAMIENTO_URBANO,DISTANCIA_IGLESIA,DISTANCIA_BANCOS,DISTANCIA_CANCHAS_DEPORTIVAS,DISTANCIA_CENTRO_DEPORTIVO,DISTANCIA_PLAZASPUBLICAS,DISTANCIA_PARQUES,DISTANCIA_JARDINES,DISTANCIA_MERCADOS,DISTANCIA_SUPERMERCADOS,DISTANCIA_LOCALES_COMERCIALES,DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_,DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_,DISTANCIA_SERVICIOS_SALUD_TERCER_NIVEL_,DISTANCIA_ESCUELAS_PRIMARIAS,DISTANCIA_ESCUELAS_SECUNDARIAS,DISTANCIA_ESCUELAS_PREPARATORIA,DISTANCIA_UNIVERSIDAD,LONGITUD,LATITUD,codigo_postal_ubicacion_inmueble,CAT_REGIMEN_PROPIEDAD,CAT_TIPO_INMUEBLE,id2,IM_VENTAS_VALOR_UNITARIO_APLICABLE_AVALUO_M2,IM_VENTAS_VALOR_MERCADO_INMUEBLE
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8825301,21.1981320,77517,2,3,102924,8726.4,385000
80.09,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8821440,21.1981960,77517,2,3,103855,8904.72,393000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8825593,21.1977330,77517,2,3,105256,8726.4,385000
79.35,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8829870,21.1985890,77517,2,3,110528,8726.4,385000
80.57,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8823533,21.1986766,77517,2,3,111046,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8828613,21.1978268,77517,2,3,111977,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8831483,21.1981398,77517,2,3,111919,8726.4,385000
80.45,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8817728,21.1990996,77517,2,3,111982,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8834865,21.1982333,77517,2,3,112202,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8827400,21.1982085,77517,2,3,112427,8726.4,385000
105,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8824410,21.1983300,77517,2,3,112141,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8832163,21.1981438,77517,2,3,112261,8726.4,385000
80.57,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8819818,21.1989833,77517,2,3,112529,8726.4,385000
80.45,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8817629,21.1990790,77517,2,3,113854,8726.4,385000
107.27,48.38,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8815381,21.1992220,77517,2,3,119252,9976.27,483000
80.32,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8837153,21.1978865,77517,2,3,119757,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8835313,21.1975902,77517,2,3,120233,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8814004,21.1983646,77517,2,3,102336,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8829763,21.1976278,77517,2,3,102931,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8825413,21.1981514,77517,2,3,103372,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8815448,21.1986137,77517,2,3,103221,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8814782,21.1984987,77517,2,3,103323,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8825975,21.1986034,77517,2,3,110508,8726.4,385000
105.87,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8826310,21.1986620,77517,2,3,110954,10225.72,451000
79.35,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8828520,21.1986580,77517,2,3,111054,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8828823,21.1981493,77517,2,3,111572,8726.4,385000
79.35,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8833920,21.1983820,77517,2,3,111485,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8824745,21.1983886,77517,2,3,111812,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8829090,21.1981900,77517,2,3,112322,8726.4,385000
80.32,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8836588,21.1978721,77517,2,3,121448,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8832916,21.1971661,77517,2,3,121621,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8813380,21.1970553,77517,2,3,144561,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8825480,21.1998955,77517,2,3,145966,8726.4,385000
105,48.38,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8817828,21.1996563,77517,2,3,146381,9976.27,483000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8824640,21.1999367,77517,2,3,148639,8726.4,385000
150,51.76,1,1,1,0,1,3,4,2,90,4,120,3,100.00,3,4,500,1500,500,500,200,500,500,400,400,200,0,1500,300,800,1500,1500,800,86.8660722,21.1839028,77517,2,3,157386,7060.01,365412
79.05,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8830774,21.1989540,77517,2,3,179358,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8821177,21.1996260,77517,2,3,146541,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,2,40,2,100.00,3,4,300,500,200,0,800,200,200,300,500,200,600,1000,2000,300,800,1500,1500,86.8848389,21.1996167,77517,2,3,149908,8754.94,386000
84,58.05,2,2,1,0,1,3,4,2,90,4,120,3,100.00,3,4,500,1500,500,500,200,500,500,400,400,200,0,1500,300,800,1500,1500,800,86.8707500,21.1800083,77517,2,3,154988,7249.89,420856.11
78.75,44.10,2,2,1,0,0,3,6,0,60,4,83,2,80,3,3,1660,0,835,0,0,300,300,0,1525,380,1850,0,0,1980,0,0,0,-86.8840091,21.2027021,77517,2,3,160999,8700.00,383670.00
82.28,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8838592,21.1990935,77517,2,3,179305,8726.4,385000
80.03,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8861504,21.2027871,77517,2,3,179716,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8860379,21.2020191,77517,2,3,180056,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8853726,21.2023302,77517,2,3,180502,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8843863,21.1986810,77517,2,3,180533,8726.4,385000
79.05,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8832873,21.1988511,77517,2,3,182422,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8855318,21.2022526,77517,2,3,182298,8726.4,385000
82.07,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8847593,21.2022771,77517,2,3,182398,8726.4,385000
105,48.38,2,2,1,0,1,3,6,2,80,2,40,2,100.00,3,4,300,500,200,0,800,200,200,300,500,200,600,1000,2000,300,800,1500,1500,86.8826111,21.2008361,77517,2,3,213659,10195.71,493000
80.63,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8865682,21.2049330,77517,2,3,229787,8726.4,385000
79.06,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8855321,21.2048889,77517,2,3,230838,8726.4,385000
54.67,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8863986,21.2061875,77517,2,3,232844,7451.28,364000
54.67,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8867799,21.2059884,77517,2,3,232860,7451.28,364000
49.88,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8865893,21.2060879,77517,2,3,233044,7639.92,347000
52.45,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8874613,21.2060960,77517,2,3,233069,7639.92,347000
49.88,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8865465,21.2058648,77517,2,3,233103,7639.92,347000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8831298,21.1976883,77517,2,3,112287,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8830823,21.1982633,77517,2,3,113115,8726.4,385000
80.57,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8823239,21.1988098,77517,2,3,113851,8726.4,385000
80.32,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8836693,21.1978908,77517,2,3,119241,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8832698,21.1971276,77517,2,3,120302,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8833461,21.1972625,77517,2,3,121348,8726.4,385000
105,48.38,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8811160,21.1984100,77517,2,3,121488,10168.99,492000
105,48.38,2,2,1,0,1,3,6,2,80,2,40,2,100.00,3,4,300,500,200,0,800,200,200,300,500,200,600,1000,2000,300,800,1500,1500,86.8825000,21.2006667,77517,2,3,125208,10195.71,493000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8815528,21.1973901,77517,2,3,142713,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8816464,21.1972006,77517,2,3,143442,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8816005,21.1974645,77517,2,3,143768,8726.4,385000
168,50,1,1,1,0,1,2,4,2,80,4,100,2,100.00,3,3,800,1500,500,300,0,300,300,1500,500,100,1000,0,0,1000,1500,0,0,86.8650389,21.1765667,77517,1,2,146774,6847.54,342377
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8827770,21.1996372,77517,2,3,147484,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8820965,21.1995880,77517,2,3,147846,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8844830,21.1988541,77517,2,3,171269,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8831620,21.1989910,77517,2,3,173020,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8835609,21.1991188,77517,2,3,173942,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8840309,21.1987561,77517,2,3,179374,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8839339,21.1985831,77517,2,3,179324,8726.4,385000
82.07,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8842178,21.2018593,77517,2,3,180125,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8864710,21.2022375,77517,2,3,179718,8726.4,385000
80.03,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8856723,21.2030235,77517,2,3,179703,8726.4,385000
82.07,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8845669,21.2019454,77517,2,3,180111,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8844508,21.1987964,77517,2,3,180465,8726.4,385000
80.03,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8854046,21.2026328,77517,2,3,180764,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8862315,21.2023505,77517,2,3,181184,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8854124,21.2023108,77517,2,3,181936,8726.4,385000
82.28,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8836251,21.1992419,77517,2,3,181716,8726.4,385000
105,48.38,2,2,1,0,1,3,6,2,80,2,40,2,100.00,3,4,300,500,200,0,800,200,200,300,500,200,600,1000,2000,300,800,1500,1500,86.8829444,21.2013917,77517,2,3,212944,10185.14,493000
105,48.38,2,2,1,0,1,3,6,2,80,2,40,2,100.00,3,4,300,500,200,0,800,200,200,300,500,200,600,1000,2000,300,800,1500,1500,86.8829722,21.2014028,77517,2,3,214591,10185.14,493000
81.81,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8852778,21.2049403,77517,2,3,230903,8726.4,385000
80.63,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8862857,21.2050800,77517,2,3,231301,8726.4,385000
80.63,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8859222,21.2056238,77517,2,3,232129,8726.4,385000
54.67,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8862297,21.2060321,77517,2,3,232934,7451.28,364000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8865491,21.2063090,77517,2,3,233249,7451.28,364000
109.07,48.38,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8850216,21.2050352,77517,2,3,234686,9976.27,483000
52.45,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8874420,21.2064250,77517,2,3,241047,7639.92,347000
57.5,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8874420,21.2064250,77517,2,3,241529,7451.28,364000
51.41,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8875090,21.2054970,77517,2,3,270678,7639.92,347000
51.41,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8875050,21.2059837,77517,2,3,271187,7639.92,347000
82.28,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8834769,21.1993901,77517,2,3,180514,8726.4,385000
82.28,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8833710,21.1994960,77517,2,3,181199,8904.72,393000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8848078,21.2014501,77517,2,3,181951,8726.4,385000
82.28,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8838165,21.1991144,77517,2,3,181933,8726.4,385000
105,48.38,2,2,1,0,1,3,6,2,80,2,40,2,100.00,3,4,300,500,200,0,800,200,200,300,500,200,600,1000,2000,300,800,1500,1500,86.8825556,21.2007778,77517,2,3,208748,10195.71,493000
80.63,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8857610,21.2053530,77517,2,3,230440,8726.4,385000
81.81,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8852372,21.2048615,77517,2,3,230482,8726.4,385000
78.76,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8856123,21.2055815,77517,2,3,230853,8726.4,385000
81.81,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8853997,21.2051766,77517,2,3,232095,8726.4,385000
145.40,102.53,3,3,2,0,0,4,3,0,80,4,41,2,80,3,4,272,458,330,0,330,330,330,84,911,120,107,302,819,190,247,1171,1569,-86.8578141,21.1668451,77517,1,2,255729,6660.00,682849.80
48.66,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8864858,21.2063420,77517,2,3,233047,7639.92,347000
49.88,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8869070,21.2059220,77517,2,3,233073,7791.56,354000
57.5,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8874274,21.2060350,77517,2,3,233936,7451.28,364000
57.5,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8872579,21.2057300,77517,2,3,234354,7451.28,364000
57.5,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8873596,21.2059130,77517,2,3,234802,7451.28,364000
48.73,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8860981,21.2064963,77517,2,3,235028,7639.92,347000
