LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-100.3766614, 25.6893507, 148.87, 2.0, 3.0, 0.94, 0.94, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 5.0, 1696.0, 1832.0, 58.0, 2000, 58.0, 2000, 58.0, 757.0, 847.0, 1.0, 1.0, 2020994.94, 18200.0, 2709000.0 
-100.35401, 25.6483752, 154.2, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 2.0, 5.0, 5.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2000, 2000, 50.0, 720.0, 40.0, 720.0, 2000, 2000, 1100.0, 1.0, 1.0, 4213300.84, 32400.0, 4996000.0 
-100.335575, 25.6544194, 250.04, 2.0, 3.0, 0.65, 0.65, 1.0, 4.0, 2.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000, 160.0, 160.0, 250.0, 2000.0, 1000.0, 1000.0, 250.0, 1200.0, 1.0, 1.0, 2701440.0, 13790.0, 3448000.0 
-100.32778, 25.6402805, 255.53, 3.0, 2.0, 0.97, 0.99, 0.98, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 2.0, 5.0, 1000.0, 2000, 1950.0, 500.0, 200.0, 200.0, 200.0, 500.0, 400.0, 1.0, 1.0, 8304681.42, 35500.0, 9071000.0 
-100.3542611, 25.6643861, 154.2, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 1.0, 5.0, 1500.0, 900.0, 900.0, 600.0, 150.0, 150.0, 150.0, 600.0, 1000.0, 1.0, 1.0, 4687743.08, 30600.0, 4719000.0 
-100.323236, 25.6471094, 64.12, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 2.0, 5.0, 5.0, 5.0, 2.0, 3.0, 1.0, 5.0, 2000, 2000, 2000, 390.0, 340.0, 340.0, 2000, 2000, 710.0, 1.0, 1.0, 2042880.63, 38600.0, 2475000.0 
-100.3766194, 25.7001667, 137.77, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 2.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 5.0, 2000, 1600.0, 1600.0, 700.0, 750.0, 750.0, 750.0, 700.0, 1700.0, 1.0, 1.0, 1809953.0, 24110.0, 3322000.0 
-100.3561111, 25.6608333, 182.52, 1.0, 3.0, 0.86, 0.86, 1.0, 3.0, 3.0, 5.0, 5.0, 5.0, 3.0, 3.0, 2.0, 5.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000, 2000.0, 1.0, 1.0, 1952750.8, 11623.04, 2121000.0 
-100.35401, 25.6650419, 153.81, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 2.0, 5.0, 5.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2000, 2000, 50.0, 720.0, 40.0, 720.0, 2000, 2000, 1100.0, 1.0, 1.0, 4203897.14, 32400.0, 4983000.0 
-100.370948, 25.679004, 146.1, 2.0, 3.0, 0.86, 0.93, 0.92, 4.0, 4.0, 5.0, 6.0, 5.0, 2.0, 5.0, 2.0, 4.0, 1100.0, 1200.0, 380.0, 2000, 380.0, 450.0, 450.0, 620.0, 900.0, 1.0, 1.0, 1683142.68, 12206.26, 1783000.0 
-100.378327, 25.694836, 152.0, 2.0, 2.0, 0.93, 0.95, 0.98, 4.0, 4.0, 5.0, 6.0, 5.0, 2.0, 5.0, 2.0, 4.0, 2000, 2000.0, 600.0, 200.0, 50.0, 50.0, 50.0, 200.0, 300.0, 1.0, 1.0, 1854190.98, 12926.04, 1965000.0 
-100.376625, 25.7001417, 98.94, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 2.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 5.0, 2000, 1600.0, 1600.0, 700.0, 750.0, 750.0, 750.0, 700.0, 1700.0, 1.0, 1.0, 1340715.0, 24411.45, 2415000.0 
-100.3578361, 25.6770338, 139.24, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 6.0, 5.0, 3.0, 5.0, 2.0, 5.0, 753.0, 896.0, 1028.0, 2000, 1028.0, 475.0, 1028.0, 475.0, 263.0, 1.0, 1.0, 2731304.24, 20320.0, 2829000.0 
-100.354245, 25.6650544, 151.62, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 2.0, 5.0, 5.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2000, 2000, 2000, 720.0, 40.0, 720.0, 2000, 2000, 1100.0, 1.0, 1.0, 4146698.21, 32400.0, 4912000.0 
-100.370948, 25.679004, 146.1, 2.0, 3.0, 0.86, 0.93, 0.92, 4.0, 4.0, 5.0, 6.0, 5.0, 2.0, 5.0, 2.0, 4.0, 1100.0, 1200.0, 380.0, 2000, 380.0, 450.0, 450.0, 620.0, 900.0, 1.0, 1.0, 1987331.64, 14966.88, 2187000.0 
-100.2996389, 25.6728611, 114.85, 0.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 3.0, 1.0, 2.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 2211412.4, 20577.27, 2360000.0 
